Timestamp,Seconds from start,Drive ESC 1 Temp,Drive ESC 1 RPM,Drive ESC 1 Current,Drive ESC 1 Consumption,Drive ESC 1 Voltage,Drive ESC 1 Input Signal,Drive ESC 2 Temp,Drive ESC 2 RPM,Drive ESC 2 Current,Drive ESC 2 Consumption,Drive ESC 2 Voltage,Drive ESC 2 Input Signal,Weapon ESC Temp,Weapon ESC RPM,Weapon ESC Current,Weapon ESC Consumption,Weapon ESC Voltage,Weapon ESC Input Signal,Arm ESC Temp,Arm ESC RPM,Arm ESC Current,Arm ESC Consumption,Arm ESC Voltage,Arm ESC Input Signal
17_13_21_859693,116.668,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,30,0,0,47,25,-1,-1,-1,-1,-1,-1,-1
17_13_21_939298,116.748,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,30,1,0,47,25,-1,-1,-1,-1,-1,-1,-1
17_13_21_993562,116.802,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,30,1,0,47,25,-1,-1,-1,-1,-1,-1,-1
17_13_22_119427,116.928,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,30,0,0,47,25,-1,-1,-1,-1,-1,-1,-1
17_13_22_144966,116.954,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,30,0,0,47,25,-1,-1,-1,-1,-1,-1,-1
17_13_22_290105,117.099,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,30,0,0,47,25,-1,-1,-1,-1,-1,-1,-1
17_13_22_365829,117.174,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,30,1,0,47,25,-1,-1,-1,-1,-1,-1,-1
17_13_22_426114,117.235,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,34,0,0,47,25,-1,-1,-1,-1,-1,-1,-1
17_13_22_548560,117.357,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,34,0,0,47,25,-1,-1,-1,-1,-1,-1,-1
17_13_22_665036,117.474,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,33,0,0,47,25,-1,-1,-1,-1,-1,-1,-1
17_13_22_688640,117.497,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,34,0,0,47,25,-1,-1,-1,-1,-1,-1,-1
17_13_22_819965,117.629,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,30,0,0,47,25,-1,-1,-1,-1,-1,-1,-1
17_13_22_900147,117.709,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,30,0,0,47,25,-1,-1,-1,-1,-1,-1,-1
17_13_22_969859,117.779,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,30,0,0,47,25,-1,-1,-1,-1,-1,-1,-1
17_13_23_107508,117.916,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,30,0,0,47,25,-1,-1,-1,-1,-1,-1,-1
17_13_23_127974,117.937,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,30,0,0,47,25,-1,-1,-1,-1,-1,-1,-1
17_13_23_259788,118.068,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,30,0,0,47,25,-1,-1,-1,-1,-1,-1,-1
17_13_23_371599,118.18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,30,0,0,47,25,-1,-1,-1,-1,-1,-1,-1
17_13_23_395603,118.204,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,30,0,0,47,25,-1,-1,-1,-1,-1,-1,-1
17_13_23_516884,118.326,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,30,0,0,47,25,-1,-1,-1,-1,-1,-1,-1
17_13_23_638497,118.447,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,30,0,0,47,25,-1,-1,-1,-1,-1,-1,-1
17_13_23_716137,118.525,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,477,0,0,47,0,-1,-1,-1,-1,-1,-1,-1
17_13_23_774796,118.583,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,30,0,0,47,25,-1,-1,-1,-1,-1,-1,-1
17_13_23_873965,118.683,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,30,0,0,47,25,-1,-1,-1,-1,-1,-1,-1
17_13_23_936761,118.745,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,33,0,0,47,25,-1,-1,-1,-1,-1,-1,-1
17_13_24_057917,118.867,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,34,0,0,47,25,-1,-1,-1,-1,-1,-1,-1
17_13_24_138373,118.947,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,33,1,0,47,25,-1,-1,-1,-1,-1,-1,-1
17_13_24_198076,119.007,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,33,1,0,47,25,-1,-1,-1,-1,-1,-1,-1
17_13_24_320686,119.129,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,33,0,0,47,25,-1,-1,-1,-1,-1,-1,-1
17_13_24_359201,119.168,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,30,1,0,47,25,-1,-1,-1,-1,-1,-1,-1
17_13_24_481580,119.29,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,30,1,0,47,25,-1,-1,-1,-1,-1,-1,-1
17_13_24_602781,119.411,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,30,1,0,47,25,-1,-1,-1,-1,-1,-1,-1
17_13_24_677870,119.487,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,33,0,0,47,25,-1,-1,-1,-1,-1,-1,-1
17_13_24_735372,119.544,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,34,0,0,47,25,-1,-1,-1,-1,-1,-1,-1
17_13_24_856630,119.665,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,34,0,0,47,25,-1,-1,-1,-1,-1,-1,-1
17_13_24_914376,119.723,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,33,0,0,47,25,-1,-1,-1,-1,-1,-1,-1
17_13_25_037773,119.846,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,30,0,0,47,25,-1,-1,-1,-1,-1,-1,-1
17_13_25_116005,119.925,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,33,0,0,47,25,-1,-1,-1,-1,-1,-1,-1
17_13_25_178652,119.987,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,33,0,0,47,25,-1,-1,-1,-1,-1,-1,-1
17_13_25_296042,120.105,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,34,0,0,47,25,-1,-1,-1,-1,-1,-1,-1
17_13_25_333145,120.142,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,33,0,0,47,25,-1,-1,-1,-1,-1,-1,-1
17_13_25_442873,120.252,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,30,0,0,47,25,-1,-1,-1,-1,-1,-1,-1
17_13_25_572360,120.381,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,30,0,0,47,25,-1,-1,-1,-1,-1,-1,-1
17_13_25_649826,120.458,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,30,0,0,47,25,-1,-1,-1,-1,-1,-1,-1
17_13_25_708552,120.517,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,30,0,0,47,25,-1,-1,-1,-1,-1,-1,-1
17_13_25_826450,120.635,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,30,0,0,47,25,-1,-1,-1,-1,-1,-1,-1
17_13_25_947024,120.756,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,30,0,0,47,25,-1,-1,-1,-1,-1,-1,-1
17_13_25_966025,120.775,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,30,1,0,47,25,-1,-1,-1,-1,-1,-1,-1
17_13_26_104787,120.913,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,33,0,0,47,25,-1,-1,-1,-1,-1,-1,-1
17_13_26_187570,120.996,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,34,0,0,47,25,-1,-1,-1,-1,-1,-1,-1
17_13_26_240415,121.049,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,34,0,0,47,25,-1,-1,-1,-1,-1,-1,-1
17_13_26_369784,121.178,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,33,0,0,47,25,-1,-1,-1,-1,-1,-1,-1
17_13_26_449425,121.258,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,33,0,0,47,25,-1,-1,-1,-1,-1,-1,-1
17_13_26_503817,121.312,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,33,0,0,47,25,-1,-1,-1,-1,-1,-1,-1
17_13_26_654172,121.463,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,33,0,0,47,25,-1,-1,-1,-1,-1,-1,-1
17_13_26_672220,121.481,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,30,0,0,47,25,-1,-1,-1,-1,-1,-1,-1
17_13_26_791787,121.6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,30,1,0,47,25,-1,-1,-1,-1,-1,-1,-1
17_13_26_909006,121.718,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,47,25,-1,-1,-1,-1,-1,-1,-1
17_13_27_000031,121.809,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,30,0,0,47,25,-1,-1,-1,-1,-1,-1,-1
17_13_27_057408,121.866,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,30,1,0,47,25,-1,-1,-1,-1,-1,-1,-1
17_13_27_158484,121.967,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,33,1,0,47,25,-1,-1,-1,-1,-1,-1,-1
17_13_27_221570,122.03,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,33,1,0,47,25,-1,-1,-1,-1,-1,-1,-1
17_13_27_338537,122.147,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,33,0,0,47,25,-1,-1,-1,-1,-1,-1,-1
17_13_27_417461,122.226,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,30,1,0,47,25,-1,-1,-1,-1,-1,-1,-1
17_13_27_480570,122.289,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,33,1,0,47,25,-1,-1,-1,-1,-1,-1,-1
17_13_27_620979,122.43,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,33,1,0,47,25,-1,-1,-1,-1,-1,-1,-1
17_13_27_645080,122.454,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,30,0,0,47,25,-1,-1,-1,-1,-1,-1,-1
17_13_27_765207,122.574,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,30,0,0,47,25,-1,-1,-1,-1,-1,-1,-1
17_13_27_884029,122.693,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,30,1,0,47,25,-1,-1,-1,-1,-1,-1,-1
17_13_27_958479,122.767,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,30,1,0,47,25,-1,-1,-1,-1,-1,-1,-1
17_13_28_012325,122.821,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,33,0,0,47,25,-1,-1,-1,-1,-1,-1,-1
17_13_28_165064,122.974,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,33,1,0,47,25,-1,-1,-1,-1,-1,-1,-1
17_13_28_185611,122.994,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,34,0,0,47,25,-1,-1,-1,-1,-1,-1,-1
17_13_28_308995,123.118,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,34,0,0,47,25,-1,-1,-1,-1,-1,-1,-1
17_13_28_386530,123.195,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,30,0,0,47,25,-1,-1,-1,-1,-1,-1,-1
17_13_28_447782,123.256,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,30,0,0,47,25,-1,-1,-1,-1,-1,-1,-1
17_13_28_569435,123.378,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,30,0,0,47,25,-1,-1,-1,-1,-1,-1,-1
17_13_28_692170,123.501,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,30,0,0,47,25,-1,-1,-1,-1,-1,-1,-1
17_13_28_708169,123.517,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,33,0,0,47,25,-1,-1,-1,-1,-1,-1,-1
17_13_28_840678,123.649,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,33,0,0,47,25,-1,-1,-1,-1,-1,-1,-1
17_13_28_913768,123.722,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,33,0,0,47,25,-1,-1,-1,-1,-1,-1,-1
17_13_28_977616,123.786,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,33,0,0,47,25,-1,-1,-1,-1,-1,-1,-1
17_13_29_092756,123.901,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,33,1,0,47,25,-1,-1,-1,-1,-1,-1,-1
17_13_29_212947,124.022,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,33,1,0,47,25,-1,-1,-1,-1,-1,-1,-1
17_13_29_286846,124.096,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,33,0,0,47,22,-1,-1,-1,-1,-1,-1,-1
17_13_29_338950,124.148,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,30,0,0,47,25,-1,-1,-1,-1,-1,-1,-1
17_13_29_453256,124.262,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,30,0,0,47,25,-1,-1,-1,-1,-1,-1,-1
17_13_29_518701,124.327,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,30,0,0,47,25,-1,-1,-1,-1,-1,-1,-1
17_13_29_635548,124.444,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,30,0,0,47,25,-1,-1,-1,-1,-1,-1,-1
17_13_29_752519,124.561,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,30,0,0,47,25,-1,-1,-1,-1,-1,-1,-1
17_13_29_776638,124.585,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,33,1,0,47,25,-1,-1,-1,-1,-1,-1,-1
17_13_29_899062,124.708,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,33,0,0,47,25,-1,-1,-1,-1,-1,-1,-1
17_13_30_001178,124.81,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,33,0,0,47,25,-1,-1,-1,-1,-1,-1,-1
17_13_30_053174,124.862,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,30,1,0,47,25,-1,-1,-1,-1,-1,-1,-1
17_13_30_176580,124.985,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,33,0,0,47,25,-1,-1,-1,-1,-1,-1,-1
17_13_30_257356,125.066,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,30,0,0,47,25,-1,-1,-1,-1,-1,-1,-1
17_13_30_310706,125.119,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,30,0,0,47,25,-1,-1,-1,-1,-1,-1,-1
17_13_30_432830,125.241,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,34,0,0,47,25,-1,-1,-1,-1,-1,-1,-1
17_13_30_470577,125.279,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,33,1,0,47,25,-1,-1,-1,-1,-1,-1,-1
17_13_30_587281,125.396,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,30,0,0,47,25,-1,-1,-1,-1,-1,-1,-1
17_13_30_709602,125.518,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,30,0,0,47,25,-1,-1,-1,-1,-1,-1,-1
17_13_30_789300,125.598,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,33,0,0,47,25,-1,-1,-1,-1,-1,-1,-1
17_13_30_845775,125.654,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,30,0,0,47,25,-1,-1,-1,-1,-1,-1,-1
17_13_30_962496,125.771,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,30,1,0,47,25,-1,-1,-1,-1,-1,-1,-1
17_13_31_077898,125.887,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,30,1,0,47,25,-1,-1,-1,-1,-1,-1,-1
17_13_31_110690,125.919,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,30,1,0,47,25,-1,-1,-1,-1,-1,-1,-1
17_13_31_242267,126.051,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,33,1,0,47,25,-1,-1,-1,-1,-1,-1,-1
17_13_31_321790,126.13,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,33,0,0,47,25,-1,-1,-1,-1,-1,-1,-1
17_13_31_378400,126.187,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,33,0,0,47,25,-1,-1,-1,-1,-1,-1,-1
17_13_31_498614,126.307,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,30,1,0,47,25,-1,-1,-1,-1,-1,-1,-1
17_13_31_581110,126.39,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,30,0,0,47,25,-1,-1,-1,-1,-1,-1,-1
17_13_31_642036,126.451,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,30,0,0,47,25,-1,-1,-1,-1,-1,-1,-1
17_13_31_793187,126.602,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,30,0,0,47,25,-1,-1,-1,-1,-1,-1,-1
17_13_31_813180,126.622,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,33,1,0,47,25,-1,-1,-1,-1,-1,-1,-1
17_13_31_930722,126.739,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,30,0,0,47,25,-1,-1,-1,-1,-1,-1,-1
17_13_32_056218,126.865,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,30,0,0,47,25,-1,-1,-1,-1,-1,-1,-1
17_13_32_071245,126.88,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,30,0,0,47,25,-1,-1,-1,-1,-1,-1,-1
17_13_32_183895,126.993,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,33,1,0,47,25,-1,-1,-1,-1,-1,-1,-1
17_13_32_297973,127.107,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,33,0,0,47,25,-1,-1,-1,-1,-1,-1,-1
17_13_32_355772,127.164,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,33,0,0,47,25,-1,-1,-1,-1,-1,-1,-1
17_13_32_479741,127.288,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,34,0,0,47,25,-1,-1,-1,-1,-1,-1,-1
17_13_32_565876,127.375,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,30,0,0,47,25,-1,-1,-1,-1,-1,-1,-1
17_13_32_617205,127.426,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,33,1,0,47,25,-1,-1,-1,-1,-1,-1,-1
17_13_32_736975,127.546,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,33,1,0,47,25,-1,-1,-1,-1,-1,-1,-1
17_13_32_795451,127.604,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,30,0,0,47,25,-1,-1,-1,-1,-1,-1,-1
17_13_32_919815,127.728,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,30,0,0,47,25,-1,-1,-1,-1,-1,-1,-1
17_13_32_999067,127.808,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,34,0,0,47,25,-1,-1,-1,-1,-1,-1,-1
17_13_33_061303,127.87,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,34,0,0,47,25,-1,-1,-1,-1,-1,-1,-1
17_13_33_180510,127.989,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,30,0,0,47,25,-1,-1,-1,-1,-1,-1,-1
17_13_33_216181,128.025,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,33,0,0,47,25,-1,-1,-1,-1,-1,-1,-1
17_13_33_342492,128.151,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,33,0,0,47,25,-1,-1,-1,-1,-1,-1,-1
17_13_33_463550,128.272,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,33,0,0,47,25,-1,-1,-1,-1,-1,-1,-1
17_13_33_540723,128.349,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,30,1,0,47,25,-1,-1,-1,-1,-1,-1,-1
17_13_33_591443,128.4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,30,0,0,47,25,-1,-1,-1,-1,-1,-1,-1
17_13_33_719463,128.528,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,30,0,0,47,25,-1,-1,-1,-1,-1,-1,-1
17_13_33_747187,128.556,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,30,0,0,47,25,-1,-1,-1,-1,-1,-1,-1
17_13_33_883599,128.692,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,33,0,0,47,25,-1,-1,-1,-1,-1,-1,-1
17_13_34_001617,128.81,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,33,0,0,47,25,-1,-1,-1,-1,-1,-1,-1
17_13_34_017834,128.826,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,33,0,0,47,25,-1,-1,-1,-1,-1,-1,-1
17_13_34_129507,128.938,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,33,0,0,47,25,-1,-1,-1,-1,-1,-1,-1
17_13_34_250216,129.059,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,33,0,0,47,25,-1,-1,-1,-1,-1,-1,-1
17_13_34_329692,129.138,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,33,0,0,47,25,-1,-1,-1,-1,-1,-1,-1
17_13_34_390659,129.199,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,33,0,0,47,25,-1,-1,-1,-1,-1,-1,-1
17_13_34_531786,129.34,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,30,0,0,47,25,-1,-1,-1,-1,-1,-1,-1
17_13_34_558784,129.367,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,33,0,0,47,25,-1,-1,-1,-1,-1,-1,-1
17_13_34_669900,129.479,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,30,0,0,47,25,-1,-1,-1,-1,-1,-1,-1
17_13_34_797717,129.606,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,30,0,0,47,25,-1,-1,-1,-1,-1,-1,-1
17_13_34_813718,129.622,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,30,0,0,47,25,-1,-1,-1,-1,-1,-1,-1
17_13_34_931024,129.74,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,30,0,0,47,25,-1,-1,-1,-1,-1,-1,-1
17_13_35_052702,129.861,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,33,1,0,47,25,-1,-1,-1,-1,-1,-1,-1
17_13_35_107652,129.916,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,33,1,0,47,25,-1,-1,-1,-1,-1,-1,-1
17_13_35_237198,130.046,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,33,0,0,47,25,-1,-1,-1,-1,-1,-1,-1
17_13_35_317812,130.126,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,30,0,0,47,25,-1,-1,-1,-1,-1,-1,-1
17_13_35_370160,130.179,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,33,0,0,47,25,-1,-1,-1,-1,-1,-1,-1
17_13_35_482637,130.291,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,33,0,0,47,25,-1,-1,-1,-1,-1,-1,-1
17_13_35_537696,130.346,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,33,0,0,47,25,-1,-1,-1,-1,-1,-1,-1
17_13_35_668216,130.477,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,33,1,0,47,25,-1,-1,-1,-1,-1,-1,-1
17_13_35_752012,130.561,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,33,1,0,47,25,-1,-1,-1,-1,-1,-1,-1
17_13_35_805439,130.614,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,33,0,0,47,25,-1,-1,-1,-1,-1,-1,-1
17_13_35_955521,130.764,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,33,0,0,47,25,-1,-1,-1,-1,-1,-1,-1
17_13_35_976951,130.786,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,33,0,0,47,25,-1,-1,-1,-1,-1,-1,-1
17_13_36_086334,130.895,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,33,0,0,47,25,-1,-1,-1,-1,-1,-1,-1
17_13_36_203737,131.012,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,33,0,0,47,25,-1,-1,-1,-1,-1,-1,-1
17_13_36_284648,131.093,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,33,0,0,47,25,-1,-1,-1,-1,-1,-1,-1
17_13_36_336536,131.145,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,34,0,0,47,25,-1,-1,-1,-1,-1,-1,-1
17_13_36_466273,131.275,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,34,0,0,47,25,-1,-1,-1,-1,-1,-1,-1
17_13_36_493037,131.302,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,33,0,0,47,25,-1,-1,-1,-1,-1,-1,-1
17_13_36_621985,131.431,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,33,0,0,47,25,-1,-1,-1,-1,-1,-1,-1
17_13_36_744825,131.553,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,33,0,0,47,25,-1,-1,-1,-1,-1,-1,-1
17_13_36_819654,131.628,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,33,0,0,47,25,-1,-1,-1,-1,-1,-1,-1
17_13_36_876688,131.685,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,33,1,0,47,25,-1,-1,-1,-1,-1,-1,-1
