Timestamp,Drive ESC 1 Temp,Drive ESC 1 RPM,Drive ESC 1 Current,Drive ESC 1 Consumption,Drive ESC 1 Voltage,Drive ESC 2 Temp,Drive ESC 2 RPM,Drive ESC 2 Current,Drive ESC 2 Consumption,Drive ESC 2 Voltage,Weapon ESC Temp,Weapon ESC RPM,Weapon ESC Current,Weapon ESC Consumption,Weapon ESC Voltage,Arm ESC Temp,Arm ESC RPM,Arm ESC Current,Arm ESC Consumption,Arm ESC Voltage,Battery Voltage,Total Current,Total Consumption,Signal Strength
16_56_33_196537,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.61,0,0.0,0.0,25.36,42.61,0,224.9,0.0,25.08,25.08,224.9,0.0,-101
16_56_33_245370,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.58,1,0.02,0.0,25.34,42.59,1,224.85,0.0,25.07,25.07,224.87,0.0,-100
16_56_33_371230,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.58,1,0.02,0.0,25.34,42.65,0,225.15,0.0,25.1,25.1,225.17,0.0,-101
16_56_33_487753,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.58,0,0.0,0.0,25.35,42.63,0,225.15,0.0,25.09,25.09,225.15,0.0,-101
16_56_33_540578,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.59,1,0.02,0.0,25.35,42.63,0,225.17,0.0,25.09,25.09,225.19,0.0,-100
16_56_33_642306,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.58,1,0.02,0.0,25.35,42.63,0,225.17,0.0,25.09,25.09,225.19,0.0,-101
16_56_33_701561,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.58,1,0.02,0.0,25.35,42.65,0,225.12,0.0,25.1,25.1,225.14,0.0,-101
16_56_33_858150,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.56,0,0.0,0.0,25.34,42.56,1,224.71,0.0,25.05,25.05,224.71,0.0,-101
16_56_34_018720,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.58,0,0.0,0.0,25.36,42.63,0,225.12,0.0,25.09,25.09,225.12,0.0,-101
16_56_34_047690,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.61,0,0.0,0.0,25.37,42.63,0,225.12,0.0,25.09,25.09,225.12,0.0,-101
16_56_34_155527,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.61,0,0.0,0.0,25.37,42.63,0,225.15,0.0,25.1,25.1,225.15,0.0,-101
16_56_34_180287,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.55,1,0.02,0.0,25.32,42.61,0,224.88,0.0,25.07,25.07,224.9,0.0,-101
16_56_34_311342,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.56,0,0.0,0.0,25.35,42.58,1,224.68,0.0,25.06,25.06,224.68,0.0,-101
16_56_34_407793,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.53,1,0.02,0.0,25.31,42.58,1,224.68,0.0,25.06,25.06,224.7,0.0,-101
16_56_34_451559,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.53,1,0.0,0.0,25.32,42.66,0,225.15,0.0,25.09,25.09,225.15,0.0,-101
16_56_34_564286,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,18,0.0,0.0,0.0,42.65,0,225.15,0.0,25.09,25.09,225.15,0.0,-102
16_56_34_764723,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.56,45,0.0,0.0,25.34,0.0,8047,225.12,0.0,24.83,24.83,225.12,0.0,-100
16_56_34_892381,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.56,1,0.02,0.0,25.35,42.65,13124,225.05,0.0,24.56,24.56,225.07,0.0,-98
16_56_35_000095,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.59,0,0.0,0.0,24.71,42.65,13124,225.05,0.0,24.56,24.56,225.05,0.0,-104
16_56_35_108607,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.59,0,0.0,0.0,25.36,42.65,5337,225.1,0.0,24.97,24.97,225.1,0.0,-106
16_56_35_143711,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.59,0,0.0,0.0,25.36,42.63,1426,225.15,0.0,25.09,25.09,225.15,0.0,-106
16_56_35_261396,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.56,0,0.0,0.0,25.33,42.61,831,224.88,0.0,25.08,25.08,224.88,0.0,-105
16_56_35_352153,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.61,0,0.0,0.0,25.36,42.61,831,224.88,0.0,25.08,25.08,224.88,0.0,-105
16_56_35_465849,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.59,1,0.02,0.0,25.36,42.66,831,225.15,0.0,25.09,25.09,225.17,0.0,-103
16_56_35_671301,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.59,51,0.02,0.0,25.36,8.55,829,225.17,0.0,25.09,25.09,225.19,0.0,-104
16_56_35_767301,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.56,0,0.0,0.0,25.34,42.56,5082,224.68,0.0,24.92,24.92,224.68,0.0,-103
16_56_35_878769,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.59,0,0.0,0.0,25.36,42.61,3749,224.88,0.0,24.94,24.94,224.88,0.0,-99
16_56_35_986698,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.58,0,0.0,0.0,25.36,42.61,3749,224.88,0.0,24.94,24.94,224.88,0.0,-100
16_56_36_041313,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.58,0,0.0,0.0,25.34,42.62,3016,224.88,0.0,25.08,25.08,224.88,0.0,-102
16_56_36_135093,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.58,0,0.0,0.0,25.34,42.63,2905,225.12,0.0,25.09,25.09,225.12,0.0,-101
16_56_36_235824,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.58,0,0.0,0.0,25.34,42.61,3133,224.83,0.0,25.07,25.07,224.83,0.0,-103
16_56_36_340511,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.56,0,0.0,0.0,25.33,42.58,2723,224.85,0.0,25.06,25.06,224.85,0.0,-101
16_56_36_390643,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.56,0,0.0,0.0,25.33,42.58,2723,224.85,0.0,25.06,25.06,224.85,0.0,-101
16_56_36_520068,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.56,0,0.0,0.0,25.33,42.63,2729,225.1,0.0,25.09,25.09,225.1,0.0,-101
16_56_36_677856,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.58,0,0.0,0.0,25.36,42.59,2723,224.83,0.0,25.07,25.07,224.83,0.0,-101
16_56_36_720704,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.59,1,0.02,0.0,25.35,42.61,582,224.85,0.0,25.07,25.07,224.87,0.0,-100
16_56_36_770568,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.59,0,0.0,0.0,25.36,42.61,582,224.85,0.0,25.07,25.07,224.85,0.0,-98
16_56_36_929569,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.59,0,0.0,0.0,25.36,42.56,645,224.61,0.0,25.05,25.05,224.61,0.0,-99
16_56_36_963081,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.52,1,0.02,0.0,25.32,42.61,2816,224.9,0.0,24.94,24.94,224.92,0.0,-102
16_56_37_061824,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.61,0,0.0,0.0,25.1,42.65,2458,225.1,0.0,25.08,25.08,225.1,0.0,-104
16_56_37_166508,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.52,0,0.02,0.0,25.32,42.65,2458,225.1,0.0,25.08,25.08,225.12,0.0,-105
16_56_37_197429,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.15,0,0.0,0.0,25.36,42.63,1569,225.1,0.0,25.09,25.09,225.1,0.0,-106
16_56_37_300263,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.59,0,0.0,0.0,25.36,42.63,737,225.15,0.0,25.09,25.09,225.15,0.0,-107
16_56_37_413848,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.58,1,0.02,0.0,25.35,42.59,737,224.85,0.0,25.07,25.07,224.87,0.0,-108
16_56_37_516574,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.59,0,0.0,0.0,25.35,42.59,737,224.85,0.0,25.07,25.07,224.85,0.0,-106
16_56_37_626278,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.56,0,0.0,0.0,25.34,42.65,668,225.12,0.0,25.1,25.1,225.12,0.0,-105
16_56_37_657197,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.56,0,0.0,0.0,25.34,42.63,1646,225.15,0.0,25.1,25.1,225.15,0.0,-104
16_56_37_780865,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.61,0,0.0,0.0,25.11,42.65,1833,225.1,0.0,25.09,25.09,225.1,0.0,-102
16_56_37_875614,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.59,0,0.0,0.0,25.35,42.65,1833,225.1,0.0,25.09,25.09,225.1,0.0,-102
16_56_37_977342,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.55,1,0.02,0.0,25.33,42.65,2033,225.17,0.0,25.09,25.09,225.19,0.0,-100
16_56_38_126949,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.55,1,0.02,0.0,25.33,42.59,2149,224.9,0.0,25.07,25.07,224.92,0.0,-99
16_56_38_148916,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.58,0,0.0,0.0,25.34,42.62,1801,224.9,0.0,25.08,25.08,224.9,0.0,-100
16_56_38_259621,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.59,0,0.0,0.0,25.35,42.62,1365,224.88,0.0,25.07,25.07,224.88,0.0,-99
16_56_38_286547,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.56,0,0.0,0.0,25.34,42.59,1365,224.88,0.0,25.07,25.07,224.88,0.0,-100
16_56_38_423151,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.56,0,0.0,0.0,25.34,42.59,1365,224.8,0.0,25.08,25.08,224.8,0.0,-99
16_56_38_521067,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.58,0,0.0,0.0,25.33,42.63,1366,225.17,0.0,25.09,25.09,225.17,0.0,-100
16_56_38_621619,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.53,1,0.02,0.0,25.33,42.65,1366,225.12,0.0,25.09,25.09,225.14,0.0,-99
16_56_38_664505,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.53,1,0.02,0.0,25.33,42.65,1366,225.12,0.0,25.09,25.09,225.14,0.0,-99
16_56_38_767392,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.53,1,0.02,0.0,25.33,42.61,1368,224.88,0.0,25.07,25.07,224.9,0.0,-99
16_56_38_865965,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.59,0,0.0,0.0,25.36,42.63,0,225.12,0.0,25.09,25.09,225.12,0.0,-99
16_56_38_979660,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.55,1,0.02,0.0,25.32,42.59,0,224.85,0.0,25.06,25.06,224.87,0.0,-99
16_56_39_080394,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.55,1,0.02,0.0,25.32,42.59,0,224.85,0.0,25.06,25.06,224.87,0.0,-101
16_56_39_145219,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.55,0,0.02,0.0,25.32,42.65,571,225.15,0.0,25.09,25.09,225.17,0.0,-101
16_56_39_267945,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.56,0,0.0,0.0,25.35,42.65,2058,225.12,0.0,25.1,25.1,225.12,0.0,-103
16_56_39_321852,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.56,0,0.0,0.0,25.34,42.61,1596,224.93,0.0,25.07,25.07,224.93,0.0,-103
16_56_39_422542,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.58,0,0.0,0.0,25.35,42.61,1596,224.93,0.0,25.07,25.07,224.93,0.0,-107
16_56_39_586040,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.58,0,0.0,0.0,25.07,42.62,1665,224.85,0.0,25.08,25.08,224.85,0.0,-112
16_56_39_624941,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.58,0,0.0,0.0,25.07,42.62,2906,224.88,0.0,25.07,25.07,224.88,0.0,-103
16_56_39_761609,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.59,0,0.0,0.0,25.35,42.62,3746,224.8,0.0,25.06,25.06,224.8,0.0,-103
16_56_39_786508,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.59,0,0.0,0.0,25.36,42.62,3746,224.8,0.0,25.06,25.06,224.8,0.0,-103
16_56_39_966065,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.61,0,0.0,0.0,25.36,42.59,4217,224.88,0.0,25.06,25.06,224.88,0.0,-102
16_56_40_011908,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.61,0,0.0,0.0,25.36,42.63,4320,225.12,0.0,25.09,25.09,225.12,0.0,-102
16_56_40_061216,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.58,0,0.0,0.0,25.34,42.55,1,224.58,0.0,25.05,25.05,224.58,0.0,-103
16_56_40_174649,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.58,0,0.0,0.0,25.34,42.55,0,224.58,0.0,25.05,25.05,224.58,0.0,-103
16_56_40_214672,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.58,0,0.0,0.0,25.34,42.62,0,224.83,0.0,25.06,25.06,224.83,0.0,-99
16_56_40_334042,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.58,0,0.0,0.0,25.34,42.62,1,224.9,0.0,25.08,25.08,224.9,0.0,-101
16_56_40_430784,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.59,0,0.0,0.0,25.36,42.63,10388,225.17,0.0,24.71,24.71,225.17,0.0,-98
16_56_40_471673,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.56,0,0.02,0.0,24.69,42.62,13116,224.9,0.0,24.43,24.43,224.92,0.0,-100
16_56_40_586401,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.61,0,0.0,0.0,24.71,42.62,13116,224.9,0.0,24.43,24.43,224.9,0.0,-98
16_56_40_690088,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.61,0,66.01,0.0,0.33,42.59,13114,224.88,0.0,23.91,23.91,290.89,0.0,-99
16_56_40_806778,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.59,0,0.0,0.0,25.1,42.62,1496,224.88,0.0,24.82,24.82,224.88,0.0,-107
16_56_40_917481,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.58,0,0.0,0.0,25.1,42.63,4033,225.12,0.0,24.97,24.97,225.12,0.0,-109
16_56_41_018247,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.58,0,0.0,0.0,24.56,42.65,969,225.07,0.0,24.96,24.96,225.07,0.0,-107
16_56_41_064090,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.61,0,0.0,0.0,25.11,42.65,969,225.07,0.0,24.96,24.96,225.07,0.0,-107
16_56_41_183769,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.61,0,0.0,0.0,25.11,42.63,969,225.1,0.0,24.96,24.96,225.1,0.0,-107
16_56_41_271535,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.59,0,0.0,0.0,25.09,42.63,969,225.12,0.0,24.97,24.97,225.12,0.0,-109
16_56_41_377277,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.58,0,0.0,0.0,25.1,42.63,968,225.05,0.0,24.97,24.97,225.05,0.0,-108
16_56_41_408167,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.58,0,0.0,0.0,25.08,42.63,968,225.05,0.0,24.97,24.97,225.05,0.0,-104
16_56_41_560992,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.58,0,0.0,0.0,25.08,0.53,969,0.0,0.0,0.02,0.02,0.0,0.0,-108
16_56_41_674458,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.61,0,0.0,0.0,25.1,42.63,0,225.07,0.0,24.97,24.97,225.07,0.0,-108
16_56_41_717343,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.58,0,0.0,0.0,24.85,42.69,12527,225.24,0.0,24.46,24.46,225.24,0.0,-115
16_56_41_844061,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.59,0,0.02,0.0,25.07,42.62,12520,225.17,0.0,24.85,24.85,225.19,0.0,-108
16_56_41_947862,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.58,0,0.02,0.0,25.34,42.62,12520,225.17,0.0,24.85,24.85,225.19,0.0,-106
16_56_41_980639,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.58,0,0.02,0.0,25.34,42.59,2633,224.83,0.0,24.94,24.94,224.85,0.0,-106
16_56_42_107342,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.53,0,0.02,0.0,25.32,42.61,2335,224.83,0.0,24.95,24.95,224.85,0.0,-106
16_56_42_238767,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,2,0.88,0.0,0.0,0.0,1731,224.9,0.0,24.95,24.95,225.78,0.0,-106
16_56_42_373589,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.58,0,0.0,0.0,25.08,42.59,1729,224.83,0.0,24.95,24.95,224.83,0.0,-107
16_56_42_406500,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.58,0,0.0,0.0,25.08,42.62,4482,224.85,0.0,24.55,24.55,224.85,0.0,-107
16_56_42_527336,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.55,1,0.02,0.0,25.06,42.62,4482,224.85,0.0,24.55,24.55,224.87,0.0,-107
16_56_42_657141,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.55,1,0.02,0.0,25.06,42.63,5249,225.12,0.0,24.97,24.97,225.14,0.0,-106
16_56_42_682787,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.56,0,0.0,0.0,25.08,42.61,5244,224.88,0.0,24.95,24.95,224.88,0.0,-106
16_56_42_782173,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.55,0,0.0,0.0,25.08,42.62,5244,224.85,0.0,24.95,24.95,224.85,0.0,-112
16_56_42_888213,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.53,2,0.0,0.0,25.05,0.06,0,0.05,0.0,0.35,0.35,0.05,0.0,-107
16_56_42_994928,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.61,0,0.0,0.0,24.85,42.62,0,224.93,0.0,24.94,24.94,224.93,0.0,-107
16_56_43_105631,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.61,0,0.0,0.0,24.85,42.56,5391,224.71,0.0,24.92,24.92,224.71,0.0,-108
16_56_43_212345,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.55,0,0.02,0.0,25.06,42.61,5397,224.88,0.0,24.95,24.95,224.9,0.0,-108
16_56_43_263210,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.58,0,0.0,0.0,25.08,42.65,5401,225.17,0.0,24.98,24.98,225.17,0.0,-108
16_56_43_352970,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.58,0,0.0,0.0,25.07,42.65,5401,225.17,0.0,24.98,24.98,225.17,0.0,-106
16_56_43_627237,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.58,0,0.0,0.0,25.07,42.62,7100,71.03,0.0,0.35,0.35,71.03,0.0,-112
16_56_43_657583,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.61,0,0.0,0.0,24.71,42.61,12730,224.88,0.0,24.67,24.67,224.88,0.0,-108
16_56_43_790917,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.61,0,0.0,0.0,24.71,42.65,1345,225.15,0.0,24.98,24.98,225.15,0.0,-107
16_56_43_887565,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.58,1,0.02,0.0,25.08,45.65,1379,224.9,0.0,24.95,24.95,224.92,0.0,-106
16_56_43_994289,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.56,0,0.0,0.0,25.08,45.65,1379,224.9,0.0,24.95,24.95,224.9,0.0,-106
16_56_44_092991,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.61,0,0.0,0.0,25.1,45.65,942,224.88,0.0,24.94,24.94,224.88,0.0,-105
16_56_44_125905,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.61,0,0.0,0.0,25.1,45.62,715,224.63,0.0,24.92,24.92,224.63,0.0,-106
16_56_44_244586,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.58,0,0.02,0.0,25.08,45.66,6744,224.9,0.0,24.95,24.95,224.92,0.0,-101
16_56_44_341646,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.56,0,0.0,0.0,25.08,45.66,13119,224.9,0.0,24.95,24.95,224.9,0.0,-100
16_56_44_457082,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.56,0,0.0,0.0,25.07,45.62,5560,224.63,0.0,24.92,24.92,224.63,0.0,-100
16_56_44_493171,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.56,0,0.0,0.0,25.07,45.69,5570,225.17,0.0,24.97,24.97,225.17,0.0,-100
16_56_44_620616,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.56,0,0.0,0.0,25.06,45.69,5571,225.12,0.0,24.98,24.98,225.12,0.0,-100
16_56_44_834011,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.58,1,0.02,0.0,25.09,45.38,8177,76.08,0.0,0.31,0.31,76.1,0.0,-104
16_56_44_949827,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.56,0,0.0,0.0,23.53,45.66,7354,224.95,0.0,24.95,24.95,224.95,0.0,-106
16_56_45_052427,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.59,0,0.0,0.0,25.1,45.66,7354,224.95,0.0,24.95,24.95,224.95,0.0,-105
16_56_45_100442,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.59,0,0.0,0.0,25.1,45.69,1129,225.12,0.0,24.98,24.98,225.12,0.0,-106
16_56_45_219978,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.55,0,0.0,0.0,25.06,45.69,1129,225.15,0.0,24.97,24.97,225.15,0.0,-104
16_56_45_310771,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.56,0,0.0,0.0,25.08,45.65,0,224.88,0.0,24.95,24.95,224.88,0.0,-103
16_56_45_407477,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.53,0,0.0,0.0,25.04,45.65,0,224.88,0.0,24.95,24.95,224.88,0.0,-102
16_56_45_515188,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.53,0,0.0,0.0,25.04,45.65,12915,224.9,0.0,24.44,24.44,224.9,0.0,-101
16_56_45_545111,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.61,0,0.0,0.0,25.1,45.69,1155,225.2,0.0,24.98,24.98,225.2,0.0,-101
16_56_45_669891,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.56,0,0.0,0.0,25.09,45.71,1975,225.2,0.0,24.98,24.98,225.2,0.0,-102
16_56_45_768545,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.56,0,0.0,0.0,25.08,45.71,1975,225.2,0.0,24.98,24.98,225.2,0.0,-102
16_56_45_876223,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.56,0,0.0,0.0,25.08,45.62,1971,224.73,0.0,24.92,24.92,224.73,0.0,-100
16_56_46_002929,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.56,0,0.0,0.0,25.08,45.65,0,224.95,0.0,24.94,24.94,224.95,0.0,-103
16_56_46_042923,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.58,1,0.02,0.0,25.08,45.65,13337,224.93,0.0,24.44,24.44,224.95,0.0,-105
16_56_46_163459,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.58,0,0.0,0.0,23.13,45.65,13337,224.93,0.0,24.44,24.44,224.93,0.0,-101
16_56_46_229434,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.59,1,0.02,0.0,25.08,45.65,8155,224.93,0.0,24.68,24.68,224.95,0.0,-101
16_56_46_357188,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.59,1,0.02,0.0,25.08,45.63,8148,224.71,0.0,24.8,24.8,224.73,0.0,-101
16_56_46_371899,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.59,0,0.0,0.0,25.11,45.65,665,224.9,0.0,24.95,24.95,224.9,0.0,-102
16_56_46_560995,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.58,0,0.0,0.0,25.07,45.65,665,62.37,0.0,24.95,24.95,62.37,0.0,-101
16_56_46_626345,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.56,0,0.0,0.0,25.07,45.71,665,225.15,0.0,24.98,24.98,225.15,0.0,-101
16_56_46_761857,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.56,0,0.0,0.0,25.07,45.71,664,225.17,0.0,24.99,24.99,225.17,0.0,-104
16_56_46_783799,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.58,0,0.0,0.0,25.07,45.68,665,224.93,0.0,24.95,24.95,224.93,0.0,-105
16_56_46_814979,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.58,1,0.02,0.0,25.08,45.65,11909,224.9,0.0,24.55,24.55,224.92,0.0,-104
16_56_46_986028,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.58,0,0.0,0.0,23.8,45.65,11909,224.9,0.0,24.55,24.55,224.9,0.0,-99
16_56_47_085483,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.58,0,0.0,0.0,23.8,45.66,6980,224.9,0.0,24.82,24.82,224.9,0.0,-109
16_56_47_111264,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.59,0,0.0,0.0,25.11,45.73,6266,225.12,0.0,24.98,24.98,225.12,0.0,-106
16_56_47_245800,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.58,0,0.0,0.0,25.08,45.63,0,224.88,0.0,24.95,24.95,224.88,0.0,-107
16_56_47_339089,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.53,0,0.02,0.0,25.06,45.63,0,224.88,0.0,24.95,24.95,224.9,0.0,-106
16_56_47_394401,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.53,0,0.02,0.0,25.06,45.65,0,224.9,0.0,24.95,24.95,224.92,0.0,-104
16_56_47_518070,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.61,0,0.0,0.0,25.1,0.0,2,0.88,0.0,0.0,0.0,0.88,0.0,-108
16_56_47_614124,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,25.06,45.66,1742,224.88,0.0,24.95,24.95,224.88,0.0,-106
16_56_47_713548,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.58,0,0.0,0.0,24.68,45.71,14290,225.2,0.0,24.58,24.58,225.2,0.0,-109
16_56_47_821293,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.56,0,0.0,0.0,24.96,45.71,14290,225.2,0.0,24.58,24.58,225.2,0.0,-116
16_56_47_877122,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.56,0,0.0,0.0,24.96,45.65,5266,224.9,0.0,24.83,24.83,224.9,0.0,-116
