Timestamp,Seconds from start,Drive ESC 1 Temp,Drive ESC 1 RPM,Drive ESC 1 Current,Drive ESC 1 Consumption,Drive ESC 1 Voltage,Drive ESC 1 Input Signal,Drive ESC 2 Temp,Drive ESC 2 RPM,Drive ESC 2 Current,Drive ESC 2 Consumption,Drive ESC 2 Voltage,Drive ESC 2 Input Signal,Weapon ESC Temp,Weapon ESC RPM,Weapon ESC Current,Weapon ESC Consumption,Weapon ESC Voltage,Weapon ESC Input Signal,Arm ESC Temp,Arm ESC RPM,Arm ESC Current,Arm ESC Consumption,Arm ESC Voltage,Arm ESC Input Signal
09_19_24_580412,70.309,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,89,0,0,40,0,-1,-1,-1,-1,-1,-1,-1
09_19_24_758746,70.487,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,30,0,0,40,25,-1,-1,-1,-1,-1,-1,-1
09_19_24_774408,70.503,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,30,0,0,40,25,-1,-1,-1,-1,-1,-1,-1
09_19_24_975883,70.704,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,30,1,0,40,25,-1,-1,-1,-1,-1,-1,-1
09_19_24_991512,70.72,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,15,0,0,40,0,-1,-1,-1,-1,-1,-1,-1
09_19_25_182969,70.911,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,30,0,0,40,25,-1,-1,-1,-1,-1,-1,-1
09_19_25_198614,70.927,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,30,0,0,40,25,-1,-1,-1,-1,-1,-1,-1
09_19_25_386082,71.114,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,30,0,0,40,25,-1,-1,-1,-1,-1,-1,-1
09_19_25_417426,71.146,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,30,1,0,40,25,-1,-1,-1,-1,-1,-1,-1
09_19_25_527369,71.256,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,30,0,0,40,25,-1,-1,-1,-1,-1,-1,-1
09_19_25_611183,71.339,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,30,0,0,40,25,-1,-1,-1,-1,-1,-1,-1
09_19_25_627166,71.355,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1731,30,40,0,-1,-1,-1,-1,-1,-1,-1
09_19_25_816466,71.545,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,30,0,0,40,25,-1,-1,-1,-1,-1,-1,-1
09_19_25_832113,71.56,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,30,0,0,40,25,-1,-1,-1,-1,-1,-1,-1
09_19_26_064245,71.793,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,30,0,0,40,25,-1,-1,-1,-1,-1,-1,-1
09_19_26_064245,71.793,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,30,0,0,40,25,-1,-1,-1,-1,-1,-1,-1
09_19_26_064245,71.793,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,477,0,0,40,0,-1,-1,-1,-1,-1,-1,-1
09_19_26_265796,71.994,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,477,0,0,40,0,-1,-1,-1,-1,-1,-1,-1
09_19_26_281861,72.01,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,30,0,0,40,25,-1,-1,-1,-1,-1,-1,-1
09_19_26_412038,72.14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,30,0,0,40,25,-1,-1,-1,-1,-1,-1,-1
09_19_26_490158,72.218,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,30,0,0,40,25,-1,-1,-1,-1,-1,-1,-1
09_19_26_490158,72.218,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,30,0,0,40,25,-1,-1,-1,-1,-1,-1,-1
09_19_26_700699,72.429,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,30,1,0,40,25,-1,-1,-1,-1,-1,-1,-1
09_19_26_700699,72.429,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,30,1,0,40,25,-1,-1,-1,-1,-1,-1,-1
09_19_26_879864,72.608,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,30,0,0,40,25,-1,-1,-1,-1,-1,-1,-1
09_19_26_912359,72.641,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,30,0,0,40,25,-1,-1,-1,-1,-1,-1,-1
09_19_27_032885,72.761,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,30,0,0,40,25,-1,-1,-1,-1,-1,-1,-1
09_19_27_111005,72.839,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,30,0,0,40,25,-1,-1,-1,-1,-1,-1,-1
09_19_27_126627,72.855,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,30,0,62,40,25,-1,-1,-1,-1,-1,-1,-1
09_19_27_324616,73.053,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,30,0,0,40,25,-1,-1,-1,-1,-1,-1,-1
09_19_27_340658,73.069,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,30,0,0,40,25,-1,-1,-1,-1,-1,-1,-1
09_19_27_465335,73.194,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,30,1,0,40,25,-1,-1,-1,-1,-1,-1,-1
09_19_27_543368,73.272,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,30,1,0,40,25,-1,-1,-1,-1,-1,-1,-1
09_19_27_558994,73.287,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,30,0,0,40,25,-1,-1,-1,-1,-1,-1,-1
09_19_27_742849,73.471,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,30,1,0,40,25,-1,-1,-1,-1,-1,-1,-1
09_19_27_758561,73.487,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,30,0,0,40,25,-1,-1,-1,-1,-1,-1,-1
09_19_27_945212,73.673,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,30,0,0,40,25,-1,-1,-1,-1,-1,-1,-1
09_19_27_961141,73.689,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,30,0,0,40,25,-1,-1,-1,-1,-1,-1,-1
09_19_28_087846,73.816,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,30,0,0,40,25,-1,-1,-1,-1,-1,-1,-1
09_19_28_166403,73.895,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,30,0,0,40,25,-1,-1,-1,-1,-1,-1,-1
09_19_28_182131,73.91,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,30,0,0,40,25,-1,-1,-1,-1,-1,-1,-1
09_19_28_396108,74.124,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,30,0,0,40,25,-1,-1,-1,-1,-1,-1,-1
09_19_28_396108,74.124,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,30,1,0,40,25,-1,-1,-1,-1,-1,-1,-1
09_19_28_521089,74.249,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,30,0,0,40,25,-1,-1,-1,-1,-1,-1,-1
09_19_28_602482,74.331,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,30,0,0,40,25,-1,-1,-1,-1,-1,-1,-1
09_19_28_722491,74.451,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,30,0,0,40,25,-1,-1,-1,-1,-1,-1,-1
09_19_28_801222,74.53,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,30,0,0,40,25,-1,-1,-1,-1,-1,-1,-1
09_19_28_816831,74.545,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,30,0,0,40,25,-1,-1,-1,-1,-1,-1,-1
09_19_29_015472,74.744,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,30,0,0,40,25,-1,-1,-1,-1,-1,-1,-1
09_19_29_015472,74.744,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,30,0,0,40,25,-1,-1,-1,-1,-1,-1,-1
09_19_29_141676,74.87,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,30,0,0,40,25,-1,-1,-1,-1,-1,-1,-1
09_19_29_220554,74.949,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,30,0,0,40,25,-1,-1,-1,-1,-1,-1,-1
09_19_29_237195,74.965,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,30,0,0,40,25,-1,-1,-1,-1,-1,-1,-1
09_19_29_416231,75.145,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,30,0,0,40,25,-1,-1,-1,-1,-1,-1,-1
09_19_29_432224,75.161,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,30,1,0,40,25,-1,-1,-1,-1,-1,-1,-1
09_19_29_639062,75.367,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,30,1,0,40,25,-1,-1,-1,-1,-1,-1,-1
09_19_29_648466,75.377,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,30,1,0,40,25,-1,-1,-1,-1,-1,-1,-1
09_19_29_765866,75.494,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,30,1,0,40,25,-1,-1,-1,-1,-1,-1,-1
09_19_29_843989,75.572,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,30,0,0,40,25,-1,-1,-1,-1,-1,-1,-1
09_19_29_859609,75.588,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,30,0,0,40,25,-1,-1,-1,-1,-1,-1,-1
09_19_30_063198,75.791,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,30,0,0,40,25,-1,-1,-1,-1,-1,-1,-1
09_19_30_078827,75.807,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,30,0,0,40,25,-1,-1,-1,-1,-1,-1,-1
09_19_30_216397,75.945,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,30,1,0,40,25,-1,-1,-1,-1,-1,-1,-1
09_19_30_310356,76.039,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,30,1,0,40,25,-1,-1,-1,-1,-1,-1,-1
09_19_30_310356,76.039,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,30,0,0,40,25,-1,-1,-1,-1,-1,-1,-1
09_19_30_497825,76.226,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,30,1,0,40,25,-1,-1,-1,-1,-1,-1,-1
09_19_30_513448,76.242,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,30,0,0,40,25,-1,-1,-1,-1,-1,-1,-1
09_19_30_681854,76.41,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,30,0,0,40,25,-1,-1,-1,-1,-1,-1,-1
09_19_30_713101,76.441,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,30,0,0,40,25,-1,-1,-1,-1,-1,-1,-1
09_19_30_838916,76.567,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,30,0,0,40,25,-1,-1,-1,-1,-1,-1,-1
09_19_30_918652,76.647,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,30,0,0,40,25,-1,-1,-1,-1,-1,-1,-1
09_19_30_934273,76.663,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,30,0,0,40,25,-1,-1,-1,-1,-1,-1,-1
09_19_31_139475,76.868,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,30,0,0,40,25,-1,-1,-1,-1,-1,-1,-1
09_19_31_279313,77.008,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,30,0,0,40,25,-1,-1,-1,-1,-1,-1,-1
09_19_31_362097,77.09,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,10,0,25,41,0,-1,-1,-1,-1,-1,-1,-1
09_19_31_378018,77.106,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,30,0,0,41,25,-1,-1,-1,-1,-1,-1,-1
09_19_31_583045,77.311,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,30,1,0,41,25,-1,-1,-1,-1,-1,-1,-1
09_19_31_583045,77.311,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,30,1,0,41,25,-1,-1,-1,-1,-1,-1,-1
09_19_31_708038,77.436,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,30,1,0,41,25,-1,-1,-1,-1,-1,-1,-1
09_19_31_802466,77.531,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,30,1,0,41,25,-1,-1,-1,-1,-1,-1,-1
09_19_31_818092,77.546,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,30,0,0,41,25,-1,-1,-1,-1,-1,-1,-1
09_19_31_998839,77.727,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,30,0,0,41,25,-1,-1,-1,-1,-1,-1,-1
09_19_32_019311,77.748,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,30,0,0,41,25,-1,-1,-1,-1,-1,-1,-1
09_19_32_144341,77.873,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,30,0,0,41,25,-1,-1,-1,-1,-1,-1,-1
09_19_32_222634,77.951,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,30,0,0,41,25,-1,-1,-1,-1,-1,-1,-1
09_19_32_350656,78.079,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,30,0,0,41,25,-1,-1,-1,-1,-1,-1,-1
09_19_32_428777,78.157,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,30,0,0,41,25,-1,-1,-1,-1,-1,-1,-1
09_19_32_444397,78.173,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,30,0,0,41,25,-1,-1,-1,-1,-1,-1,-1
09_19_32_631879,78.36,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,30,0,0,41,25,-1,-1,-1,-1,-1,-1,-1
09_19_32_800605,78.529,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,30,0,0,41,24,-1,-1,-1,-1,-1,-1,-1
09_19_32_831855,78.56,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,30,0,0,41,25,-1,-1,-1,-1,-1,-1,-1
09_19_32_951020,78.679,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,30,1,0,41,25,-1,-1,-1,-1,-1,-1,-1
09_19_33_031538,78.76,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,30,1,0,41,25,-1,-1,-1,-1,-1,-1,-1
09_19_33_047289,78.776,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,30,0,0,41,25,-1,-1,-1,-1,-1,-1,-1
09_19_33_251734,78.98,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,30,0,0,41,25,-1,-1,-1,-1,-1,-1,-1
09_19_33_251734,78.98,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,30,0,0,41,25,-1,-1,-1,-1,-1,-1,-1
09_19_33_439233,79.168,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,30,0,0,41,25,-1,-1,-1,-1,-1,-1,-1
09_19_33_454858,79.183,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,30,0,0,41,25,-1,-1,-1,-1,-1,-1,-1
09_19_33_576784,79.305,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,30,1,0,41,25,-1,-1,-1,-1,-1,-1,-1
09_19_33_655063,79.383,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,30,1,0,41,25,-1,-1,-1,-1,-1,-1,-1
09_19_33_655063,79.383,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,30,0,0,41,25,-1,-1,-1,-1,-1,-1,-1
09_19_33_853689,79.582,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,30,0,0,41,25,-1,-1,-1,-1,-1,-1,-1
09_19_33_853689,79.582,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,30,0,0,41,25,-1,-1,-1,-1,-1,-1,-1
09_19_34_064160,79.792,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,30,1,0,41,25,-1,-1,-1,-1,-1,-1,-1
09_19_34_201681,79.93,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,30,0,0,41,25,-1,-1,-1,-1,-1,-1,-1
09_19_34_269397,79.998,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,30,0,0,41,25,-1,-1,-1,-1,-1,-1,-1
09_19_34_286499,80.015,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,30,0,0,41,25,-1,-1,-1,-1,-1,-1,-1
09_19_34_490061,80.218,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,30,0,0,41,25,-1,-1,-1,-1,-1,-1,-1
09_19_34_490061,80.218,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,30,1,0,41,25,-1,-1,-1,-1,-1,-1,-1
09_19_34_619655,80.348,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,30,0,0,41,25,-1,-1,-1,-1,-1,-1,-1
09_19_34_691087,80.419,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,30,0,0,41,25,-1,-1,-1,-1,-1,-1,-1
09_19_34_836305,80.565,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,30,0,0,41,25,-1,-1,-1,-1,-1,-1,-1
09_19_34_923483,80.652,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,30,0,0,41,25,-1,-1,-1,-1,-1,-1,-1
09_19_34_923483,80.652,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,30,0,0,41,25,-1,-1,-1,-1,-1,-1,-1
09_19_35_136915,80.865,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,30,0,0,41,25,-1,-1,-1,-1,-1,-1,-1
09_19_35_136915,80.865,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,30,639,2,41,25,-1,-1,-1,-1,-1,-1,-1
09_19_35_288410,81.017,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,30,638,10,41,24,-1,-1,-1,-1,-1,-1,-1
09_19_35_350940,81.079,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,30,638,10,41,24,-1,-1,-1,-1,-1,-1,-1
09_19_35_366570,81.095,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,30,474,29,41,24,-1,-1,-1,-1,-1,-1,-1
09_19_35_569669,81.298,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,30,1071,29,43,24,-1,-1,-1,-1,-1,-1,-1
09_19_35_569669,81.298,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,30,1234,24,43,24,-1,-1,-1,-1,-1,-1,-1
09_19_35_724597,81.453,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,30,1234,24,44,24,-1,-1,-1,-1,-1,-1,-1
09_19_35_802913,81.531,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,30,1306,5,44,25,-1,-1,-1,-1,-1,-1,-1
09_19_35_802913,81.531,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,30,1192,0,44,25,-1,-1,-1,-1,-1,-1,-1
09_19_36_029529,81.758,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,30,1129,0,44,25,-1,-1,-1,-1,-1,-1,-1
09_19_36_045076,81.773,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,30,1129,0,44,25,-1,-1,-1,-1,-1,-1,-1
09_19_36_060774,81.789,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,30,998,0,44,25,-1,-1,-1,-1,-1,-1,-1
09_19_36_251477,81.98,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,30,922,0,44,24,-1,-1,-1,-1,-1,-1,-1
09_19_36_267250,81.996,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,30,847,0,44,25,-1,-1,-1,-1,-1,-1,-1
09_19_36_457025,82.185,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,30,847,0,44,25,-1,-1,-1,-1,-1,-1,-1
09_19_36_472666,82.201,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,30,768,0,44,25,-1,-1,-1,-1,-1,-1,-1
09_19_36_594167,82.322,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,30,681,0,44,25,-1,-1,-1,-1,-1,-1,-1
09_19_36_674833,82.403,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,30,591,0,44,24,-1,-1,-1,-1,-1,-1,-1
09_19_36_690494,82.419,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,30,591,0,44,24,-1,-1,-1,-1,-1,-1,-1
09_19_36_890491,82.619,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,30,591,0,44,25,-1,-1,-1,-1,-1,-1,-1
09_19_36_907255,82.636,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,30,489,0,44,25,-1,-1,-1,-1,-1,-1,-1
09_19_37_024905,82.753,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,30,487,0,44,25,-1,-1,-1,-1,-1,-1,-1
09_19_37_120091,82.848,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,30,487,0,44,25,-1,-1,-1,-1,-1,-1,-1
09_19_37_121354,82.85,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,30,397,0,44,25,-1,-1,-1,-1,-1,-1,-1
09_19_37_326415,83.055,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,30,398,0,44,24,-1,-1,-1,-1,-1,-1,-1
09_19_37_342173,83.07,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,30,397,0,44,24,-1,-1,-1,-1,-1,-1,-1
09_19_37_547412,83.276,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,30,395,0,44,25,-1,-1,-1,-1,-1,-1,-1
09_19_37_564095,83.292,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,30,1,0,44,24,-1,-1,-1,-1,-1,-1,-1
09_19_37_754378,83.483,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,30,1,0,44,24,-1,-1,-1,-1,-1,-1,-1
09_19_37_754378,83.483,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,30,0,0,44,24,-1,-1,-1,-1,-1,-1,-1
09_19_37_954289,83.683,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,30,0,0,44,25,-1,-1,-1,-1,-1,-1,-1
09_19_37_970677,83.699,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,30,0,0,44,25,-1,-1,-1,-1,-1,-1,-1
09_19_38_089952,83.818,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,30,0,0,44,25,-1,-1,-1,-1,-1,-1,-1
09_19_38_168074,83.896,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,30,1,0,44,25,-1,-1,-1,-1,-1,-1,-1
09_19_38_183700,83.912,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,30,0,0,44,25,-1,-1,-1,-1,-1,-1,-1
09_19_38_372205,84.1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,477,0,0,44,318,-1,-1,-1,-1,-1,-1,-1
09_19_38_387828,84.116,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,477,0,0,44,318,-1,-1,-1,-1,-1,-1,-1
09_19_38_585848,84.314,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,30,1,0,44,25,-1,-1,-1,-1,-1,-1,-1
09_19_38_601474,84.33,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,30,0,0,44,25,-1,-1,-1,-1,-1,-1,-1
09_19_38_710836,84.439,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,30,0,0,44,25,-1,-1,-1,-1,-1,-1,-1
09_19_38_810810,84.539,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,30,0,0,44,25,-1,-1,-1,-1,-1,-1,-1
09_19_38_810810,84.539,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,30,0,0,44,25,-1,-1,-1,-1,-1,-1,-1
09_19_39_011272,84.74,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,30,0,0,44,25,-1,-1,-1,-1,-1,-1,-1
09_19_39_028012,84.756,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,30,0,0,44,25,-1,-1,-1,-1,-1,-1,-1
09_19_39_139941,84.868,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,30,0,0,44,25,-1,-1,-1,-1,-1,-1,-1
09_19_39_226577,84.955,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,30,0,0,44,24,-1,-1,-1,-1,-1,-1,-1
09_19_39_335928,85.064,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,30,0,0,44,25,-1,-1,-1,-1,-1,-1,-1
09_19_39_430349,85.159,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,30,0,0,44,25,-1,-1,-1,-1,-1,-1,-1
09_19_39_430349,85.159,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,30,0,0,44,25,-1,-1,-1,-1,-1,-1,-1
09_19_39_618846,85.347,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,30,1,0,44,25,-1,-1,-1,-1,-1,-1,-1
09_19_39_634470,85.363,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,30,0,0,44,25,-1,-1,-1,-1,-1,-1,-1
09_19_39_758647,85.487,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,30,0,0,44,25,-1,-1,-1,-1,-1,-1,-1
09_19_39_858559,85.587,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,30,0,0,44,25,-1,-1,-1,-1,-1,-1,-1
09_19_39_858559,85.587,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,30,0,0,44,25,-1,-1,-1,-1,-1,-1,-1
09_19_40_042328,85.771,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,30,0,0,44,25,-1,-1,-1,-1,-1,-1,-1
09_19_40_057971,85.786,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,30,0,0,44,25,-1,-1,-1,-1,-1,-1,-1
