Timestamp,Drive ESC 1 Temp,Drive ESC 1 RPM,Drive ESC 1 Current,Drive ESC 1 Consumption,Drive ESC 1 Voltage,Drive ESC 2 Temp,Drive ESC 2 RPM,Drive ESC 2 Current,Drive ESC 2 Consumption,Drive ESC 2 Voltage,Weapon ESC Temp,Weapon ESC RPM,Weapon ESC Current,Weapon ESC Consumption,Weapon ESC Voltage,Arm ESC Temp,Arm ESC RPM,Arm ESC Current,Arm ESC Consumption,Arm ESC Voltage,Battery Voltage,Total Current,Total Consumption,Signal Strength
16_59_07_081280,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.56,0,0.0,0.0,0.0,0.0,0,0.05,0.0,0.35,0.35,0.05,0.0,-104
16_59_07_094281,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.56,0,0.0,0.0,24.95,18.25,0,0.0,0.0,0.0,0.0,0.0,0.0,-103
16_59_07_186160,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.55,0,0.0,0.0,24.95,48.7,0,224.95,0.0,24.82,24.82,224.95,0.0,-104
16_59_07_293745,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.59,0,0.0,0.0,24.96,48.7,0,224.95,0.0,24.82,24.82,224.95,0.0,-104
16_59_07_408405,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.59,0,0.0,0.0,24.96,48.69,0,224.88,0.0,24.81,24.81,224.88,0.0,-103
16_59_07_474228,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.59,0,0.0,0.0,24.97,48.72,0,224.9,0.0,24.81,24.81,224.9,0.0,-103
16_59_07_658736,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.56,1,0.02,0.0,25.08,48.76,0,225.17,0.0,24.85,24.85,225.19,0.0,-103
16_59_07_773462,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.55,0,0.0,0.0,25.06,48.69,0,224.88,0.0,24.81,24.81,224.88,0.0,-104
16_59_07_840283,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.55,0,0.0,0.0,25.06,48.7,0,224.88,0.0,24.82,24.82,224.88,0.0,-104
16_59_07_972899,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.59,0,0.0,0.0,25.1,48.61,0,224.56,0.0,24.78,24.78,224.56,0.0,-104
16_59_07_973940,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.59,0,0.0,0.0,25.11,48.61,0,224.56,0.0,24.78,24.78,224.56,0.0,-104
16_59_08_148426,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.59,0,0.0,0.0,25.1,48.69,0,224.88,0.0,24.82,24.82,224.88,0.0,-104
16_59_08_215248,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.59,0,0.0,0.0,25.1,48.69,0,224.98,0.0,24.82,24.82,224.98,0.0,-104
16_59_08_287284,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.59,0,0.0,0.0,25.09,48.7,1,224.93,0.0,24.82,24.82,224.93,0.0,-103
16_59_08_384827,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.56,0,0.0,0.0,25.07,48.7,1,225.0,0.0,24.84,24.84,225.0,0.0,-104
16_59_08_469566,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.56,0,0.0,0.0,25.08,48.72,1,225.0,0.0,24.84,24.84,225.0,0.0,-104
16_59_08_560482,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.56,0,0.0,0.0,25.08,48.67,1,224.76,0.0,24.8,24.8,224.76,0.0,-104
16_59_08_641157,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.61,0,0.0,0.0,25.1,48.7,0,224.98,0.0,24.82,24.82,224.98,0.0,-104
16_59_08_738849,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.58,0,0.0,0.0,25.07,48.69,0,224.93,0.0,24.82,24.82,224.93,0.0,-104
16_59_08_843643,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.56,0,0.0,0.0,25.08,48.69,0,224.93,0.0,24.82,24.82,224.93,0.0,-104
16_59_08_923356,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.56,0,0.0,0.0,25.08,48.72,0,224.9,0.0,24.83,24.83,224.9,0.0,-104
16_59_09_002180,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.59,0,0.0,0.0,25.1,48.69,0,224.9,0.0,24.83,24.83,224.9,0.0,-104
16_59_09_141771,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.53,1,0.0,0.0,25.05,48.75,0,225.15,0.0,24.85,24.85,225.15,0.0,-104
16_59_09_213654,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.56,0,0.0,0.0,25.08,48.75,0,225.15,0.0,24.85,24.85,225.15,0.0,-104
16_59_09_289374,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.56,0,0.0,0.0,25.08,48.75,0,225.17,0.0,24.84,24.84,225.17,0.0,-105
16_59_09_388109,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.59,0,0.0,0.0,25.1,48.67,0,224.8,0.0,24.81,24.81,224.8,0.0,-105
16_59_09_480864,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.59,0,0.0,0.0,25.11,48.7,1,224.9,0.0,24.83,24.83,224.9,0.0,-104
16_59_09_546688,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.55,0,0.02,0.0,25.08,48.7,1,224.9,0.0,24.83,24.83,224.92,0.0,-102
16_59_09_775077,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.55,0,0.0,0.0,25.08,0.53,14163,225.2,0.0,0.01,0.01,225.2,0.0,-102
16_59_09_895753,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.56,0,0.02,0.0,25.08,48.75,14170,225.15,0.0,24.7,24.7,225.17,0.0,-102
16_59_10_006482,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.56,0,0.02,0.0,25.08,48.67,994,224.71,0.0,24.8,24.8,224.73,0.0,-102
16_59_10_087281,0,0,0.0,0,0.0,0,0,0.0,0,0.0,42.63,0,0.0,0.0,25.09,48.7,992,224.88,0.0,24.82,24.82,224.88,0.0,-102
16_59_10_227865,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.59,0,0.0,0.0,25.09,48.7,992,224.88,0.0,24.82,24.82,224.88,0.0,-105
16_59_10_249807,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.59,0,0.0,0.0,25.1,48.76,994,225.2,0.0,24.84,24.84,225.2,0.0,-107
16_59_10_340565,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.59,0,0.0,0.0,25.1,48.7,6656,224.95,0.0,24.83,24.83,224.95,0.0,-108
16_59_10_428470,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.59,0,0.0,0.0,24.72,48.67,7350,224.76,0.0,24.55,24.55,224.76,0.0,-107
16_59_10_493190,0,0,0.0,0,0.0,0,0,0.0,0,0.0,116.27,0,193.78,0.0,80.16,48.7,961,224.98,0.0,24.82,24.82,418.76,0.0,-107
16_59_10_658713,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.58,1,0.02,0.0,24.96,48.7,961,224.98,0.0,24.82,24.82,225.0,0.0,-106
16_59_10_752467,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.58,1,0.02,0.0,24.96,48.76,961,225.2,0.0,24.85,24.85,225.22,0.0,-106
16_59_10_803333,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.53,1,0.02,0.0,25.05,48.75,962,225.17,0.0,24.84,24.84,225.19,0.0,-106
16_59_11_136441,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.53,0,0.0,0.0,0.01,0.53,12563,0.0,0.0,0.02,0.02,0.0,0.0,-112
16_59_11_150401,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.53,1,0.02,0.0,24.14,48.7,13120,224.95,0.0,24.3,24.3,224.97,0.0,-104
16_59_11_197276,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.52,0,0.02,0.0,24.93,48.66,13109,224.68,0.0,24.39,24.39,224.7,0.0,-105
16_59_11_318949,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.61,0,0.0,0.0,24.98,48.66,13109,224.68,0.0,24.39,24.39,224.68,0.0,-105
16_59_11_446506,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.61,0,0.0,0.0,24.98,48.75,1499,225.24,0.0,24.71,24.71,225.24,0.0,-105
16_59_11_483508,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.58,0,0.0,0.0,24.95,48.75,1499,225.15,0.0,24.85,24.85,225.15,0.0,-105
16_59_11_640092,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.56,0,0.0,0.0,24.96,48.69,504,224.9,0.0,24.81,24.81,224.9,0.0,-105
16_59_11_717917,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.55,1,0.02,0.0,24.94,48.69,504,224.9,0.0,24.81,24.81,224.92,0.0,-105
16_59_11_749799,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.55,1,0.02,0.0,24.94,48.69,505,224.93,0.0,24.82,24.82,224.95,0.0,-105
16_59_11_869504,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.58,0,0.0,0.0,24.95,48.69,505,224.93,0.0,24.81,24.81,224.93,0.0,-105
16_59_11_983177,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.58,0,0.02,0.0,24.97,48.73,507,225.1,0.0,24.84,24.84,225.12,0.0,-102
16_59_12_079234,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.56,0,0.0,0.0,24.97,48.73,507,225.1,0.0,24.84,24.84,225.1,0.0,-103
16_59_12_125792,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.56,0,0.0,0.0,24.97,48.73,0,225.1,0.0,24.84,24.84,225.1,0.0,-107
16_59_12_220540,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.55,0,0.0,0.0,24.95,48.75,13129,225.15,0.0,24.32,24.32,225.15,0.0,-105
16_59_12_314381,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.56,1,0.0,0.0,24.31,48.69,13117,224.93,0.0,24.82,24.82,224.93,0.0,-106
16_59_12_426001,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.59,0,0.0,0.0,24.96,48.69,13117,224.93,0.0,24.82,24.82,224.93,0.0,-106
16_59_12_534130,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.59,0,0.0,0.0,24.96,48.69,2775,224.9,0.0,24.82,24.82,224.9,0.0,-106
16_59_12_631466,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.58,0,0.0,0.0,24.96,48.67,2099,224.9,0.0,24.82,24.82,224.9,0.0,-107
16_59_12_683300,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.59,0,0.0,0.0,24.97,48.76,2102,225.1,0.0,24.83,24.83,225.1,0.0,-106
16_59_12_786063,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.59,0,0.0,0.0,24.96,48.76,0,224.9,0.0,24.83,24.83,224.9,0.0,-102
16_59_12_909697,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.59,0,0.0,0.0,26.4,48.69,0,224.9,0.0,24.82,24.82,224.9,0.0,-104
16_59_12_993813,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.64,0,0.0,0.0,24.99,48.75,8905,225.2,0.0,24.71,24.71,225.2,0.0,-106
16_59_13_090249,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.58,0,0.0,0.0,24.44,48.76,13136,225.22,0.0,24.45,24.45,225.22,0.0,-101
16_59_13_123127,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.58,509,0.0,0.0,24.83,48.72,13119,224.95,0.0,24.82,24.82,224.95,0.0,-104
16_59_13_275721,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.56,508,0.0,0.0,24.96,48.72,13119,224.95,0.0,24.82,24.82,224.95,0.0,-104
16_59_13_352546,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.56,508,0.0,0.0,24.96,48.7,13122,224.93,0.0,24.68,24.68,224.93,0.0,-104
16_59_13_383432,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.58,509,0.0,0.0,23.93,48.72,905,224.95,0.0,24.7,24.7,224.95,0.0,-104
16_59_13_520066,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.58,509,0.02,0.0,23.91,48.69,904,224.93,0.0,24.81,24.81,224.95,0.0,-103
16_59_13_614843,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.53,508,0.0,0.0,24.94,48.69,904,224.93,0.0,24.81,24.81,224.93,0.0,-101
16_59_13_675870,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.53,508,0.0,0.0,24.94,48.75,906,225.17,0.0,24.85,24.85,225.17,0.0,-102
16_59_13_795329,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.64,511,0.0,0.0,24.99,48.66,9279,224.71,0.0,24.55,24.55,224.71,0.0,-107
16_59_13_999783,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.56,1,65.94,0.0,0.35,48.69,1654,224.88,0.0,24.15,24.15,290.82,0.0,-109
16_59_14_081296,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.58,0,0.0,0.0,24.05,48.75,1656,225.17,0.0,24.7,24.7,225.17,0.0,-109
16_59_14_189969,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.58,0,0.0,0.0,24.97,48.75,1656,225.17,0.0,24.7,24.7,225.17,0.0,-108
16_59_14_319622,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.58,0,0.0,0.0,24.97,48.69,0,224.88,0.0,24.67,24.67,224.88,0.0,-108
16_59_14_649739,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.58,45,0.0,0.0,24.97,0.53,0,0.0,0.0,0.02,0.02,0.0,0.0,-113
16_59_14_803502,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.56,48,0.0,0.0,24.95,0.53,1311,224.88,0.0,0.04,0.04,224.88,0.0,-108
16_59_14_937973,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.64,0,0.0,0.0,24.73,48.76,1289,225.2,0.0,24.45,24.45,225.2,0.0,-116
16_59_14_950970,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.56,0,0.0,0.0,24.68,48.76,1289,225.2,0.0,24.45,24.45,225.2,0.0,-114
16_59_15_090641,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.56,0,0.0,0.0,24.68,48.69,1205,224.93,0.0,24.68,24.68,224.93,0.0,-106
16_59_15_121481,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.58,0,0.0,0.0,24.84,48.7,1414,224.88,0.0,24.68,24.68,224.88,0.0,-104
16_59_15_208246,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.56,0,0.0,0.0,24.95,48.69,7971,224.9,0.0,24.68,24.68,224.9,0.0,-102
16_59_15_308071,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.58,0,0.02,0.0,24.56,48.69,7971,224.9,0.0,24.68,24.68,224.92,0.0,-102
16_59_15_391506,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.58,0,0.02,0.0,24.56,48.75,9989,225.12,0.0,24.7,24.7,225.14,0.0,-100
16_59_15_489492,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.58,0,0.0,0.0,24.57,48.69,2712,224.88,0.0,24.68,24.68,224.88,0.0,-100
16_59_15_569313,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.58,0,0.0,0.0,24.97,51.73,1929,224.93,0.0,24.67,24.67,224.93,0.0,-102
16_59_15_673172,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.59,0,0.0,0.0,24.96,51.73,1929,224.93,0.0,24.67,24.67,224.93,0.0,-102
16_59_15_763796,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.59,0,0.0,0.0,24.96,48.69,1931,224.88,0.0,24.68,24.68,224.88,0.0,-102
16_59_15_861498,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.55,0,0.0,0.0,24.94,51.74,1931,224.9,0.0,24.68,24.68,224.9,0.0,-102
16_59_15_940321,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.58,0,0.0,0.0,24.96,48.7,1932,224.9,0.0,24.69,24.69,224.9,0.0,-102
16_59_15_989189,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.62,0,0.0,0.0,24.99,48.7,1932,224.9,0.0,24.69,24.69,224.9,0.0,-101
16_59_16_090909,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.62,0,0.0,0.0,24.99,51.79,1932,225.2,0.0,24.85,24.85,225.2,0.0,-101
16_59_16_192697,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.52,1,0.02,0.0,24.93,51.73,0,224.88,0.0,24.81,24.81,224.9,0.0,-102
16_59_16_287358,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.55,0,0.0,0.0,24.95,48.67,9537,224.88,0.0,24.43,24.43,224.88,0.0,-112
16_59_16_379121,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.58,1,0.02,0.0,23.27,48.67,9537,224.88,0.0,24.43,24.43,224.9,0.0,-107
16_59_16_470868,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.58,1,0.02,0.0,23.27,51.74,13120,224.9,0.0,24.29,24.29,224.92,0.0,-106
16_59_16_576864,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.58,1,0.02,0.0,24.7,51.79,13133,225.15,0.0,24.58,24.58,225.17,0.0,-105
16_59_16_684299,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.55,0,0.0,0.0,24.82,51.8,2895,225.1,0.0,24.7,24.7,225.1,0.0,-105
16_59_16_766080,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.58,0,0.0,0.0,24.96,51.74,2393,224.88,0.0,24.68,24.68,224.88,0.0,-106
16_59_16_791014,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.58,1,0.0,0.0,24.95,51.74,2393,224.88,0.0,24.68,24.68,224.88,0.0,-106
16_59_16_984532,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.58,1,0.0,0.0,24.95,51.8,2396,225.17,0.0,24.7,24.7,225.17,0.0,-106
16_59_17_062349,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.53,1,0.0,0.0,0.02,51.77,0,225.07,0.0,24.7,24.7,225.07,0.0,-101
16_59_17_177978,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.64,0,0.0,0.0,24.99,51.79,7421,225.1,0.0,24.7,24.7,225.1,0.0,-103
16_59_17_255846,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.59,0,0.0,0.0,24.45,51.73,12282,224.9,0.0,24.41,24.41,224.9,0.0,-102
16_59_17_287864,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.58,0,0.0,0.0,24.97,51.73,12282,224.9,0.0,24.41,24.41,224.9,0.0,-103
16_59_17_389449,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.58,0,0.0,0.0,24.97,51.73,998,224.88,0.0,24.67,24.67,224.88,0.0,-103
16_59_17_483166,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.58,0,0.0,0.0,24.97,51.79,0,225.12,0.0,24.7,24.7,225.12,0.0,-103
16_59_17_567226,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.56,0,0.02,0.0,24.95,51.79,1939,225.12,0.0,24.71,24.71,225.14,0.0,-103
16_59_17_734628,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.56,1,0.0,0.0,24.96,51.79,1939,225.12,0.0,24.71,24.71,225.12,0.0,-103
16_59_17_747073,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.56,1,0.0,0.0,24.96,51.73,1938,224.9,0.0,24.69,24.69,224.9,0.0,-103
16_59_17_850217,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.58,0,0.0,0.0,25.1,51.73,0,224.9,0.0,24.68,24.68,224.9,0.0,-103
16_59_18_009804,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.58,1,0.02,0.0,24.96,51.73,0,224.85,0.0,24.67,24.67,224.87,0.0,-103
16_59_18_032692,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.59,0,0.0,0.0,24.96,51.73,0,224.85,0.0,24.67,24.67,224.85,0.0,-103
16_59_18_160384,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.59,0,0.0,0.0,24.96,51.74,0,224.85,0.0,24.67,24.67,224.85,0.0,-103
16_59_18_263110,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.58,0,0.0,0.0,24.97,51.73,0,224.88,0.0,24.67,24.67,224.88,0.0,-103
16_59_18_333012,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.56,0,0.0,0.0,24.94,51.79,0,225.17,0.0,24.85,24.85,225.17,0.0,-103
16_59_18_379766,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.56,1,0.02,0.0,24.96,51.79,0,225.17,0.0,24.85,24.85,225.19,0.0,-103
16_59_18_552305,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.56,1,0.02,0.0,24.96,51.8,0,225.17,0.0,24.7,24.7,225.19,0.0,-102
16_59_18_563307,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.59,0,0.0,0.0,24.97,51.74,0,224.93,0.0,24.69,24.69,224.93,0.0,-103
16_59_18_688939,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.58,0,0.0,0.0,24.97,51.8,0,225.12,0.0,24.7,24.7,225.12,0.0,-103
16_59_18_784349,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.59,0,0.0,0.0,24.97,51.8,0,225.12,0.0,24.7,24.7,225.12,0.0,-103
16_59_18_831559,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.59,0,0.0,0.0,24.97,51.74,0,224.88,0.0,24.67,24.67,224.88,0.0,-102
16_59_19_037010,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.59,0,0.0,0.0,24.97,0.0,0,319.61,0.0,0.0,0.0,319.61,0.0,-103
16_59_19_054010,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.53,1,0.02,0.0,24.93,51.73,0,224.85,0.0,24.81,24.81,224.87,0.0,-104
16_59_19_199574,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.59,0,0.0,0.0,24.96,51.73,0,224.85,0.0,24.81,24.81,224.85,0.0,-102
16_59_19_217526,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.59,1,0.0,0.0,24.97,51.74,1,224.98,0.0,24.69,24.69,224.98,0.0,-103
16_59_19_318527,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.56,1,0.0,0.0,24.97,51.82,0,225.2,0.0,24.86,24.86,225.2,0.0,-102
16_59_19_373110,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.58,1,0.02,0.0,24.96,51.82,0,225.12,0.0,24.85,24.85,225.14,0.0,-103
16_59_19_532681,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.52,0,0.02,0.0,24.92,51.82,0,225.12,0.0,24.85,24.85,225.14,0.0,-103
16_59_19_733164,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.59,0,0.0,0.0,24.97,0.53,6387,225.17,0.0,0.0,0.0,225.17,0.0,-102
16_59_19_850873,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.61,0,0.0,0.0,24.98,51.77,6387,225.17,0.0,24.19,24.19,225.17,0.0,-102
16_59_19_984474,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.61,0,0.0,0.0,24.98,51.79,4136,225.2,0.0,24.7,24.7,225.2,0.0,-103
16_59_20_027399,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.56,0,0.0,0.0,24.96,51.74,4130,224.9,0.0,24.68,24.68,224.9,0.0,-102
16_59_20_137105,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.59,0,0.0,0.0,24.97,51.74,4132,224.93,0.0,24.82,24.82,224.93,0.0,-103
16_59_20_169986,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.58,0,0.0,0.0,24.97,51.74,4132,224.93,0.0,24.82,24.82,224.93,0.0,-102
16_59_20_390446,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.58,0,0.0,0.0,24.97,51.74,4130,224.9,0.0,24.68,24.68,224.9,0.0,-103
16_59_20_640722,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.59,0,0.0,0.0,24.97,0.53,5,0.1,0.0,0.04,0.04,0.1,0.0,-103
16_59_20_655681,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.58,0,0.0,0.0,24.96,51.79,3897,225.22,0.0,21.84,21.84,225.22,0.0,-104
16_59_20_777356,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.56,0,0.0,0.0,21.57,51.71,886,224.78,0.0,22.47,22.47,224.78,0.0,-105
16_59_20_851290,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.53,0,3.75,0.0,22.86,51.74,2455,224.98,0.0,24.3,24.3,228.73,0.0,-105
16_59_21_008020,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.58,1,0.0,0.0,24.44,51.74,2455,224.98,0.0,24.3,24.3,224.98,0.0,-106
16_59_21_070656,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.56,0,0.0,0.0,24.55,51.79,2456,225.2,0.0,24.45,24.45,225.2,0.0,-105
16_59_21_141458,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.56,0,0.0,0.0,24.55,51.74,2455,224.9,0.0,24.43,24.43,224.9,0.0,-106
16_59_21_232197,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.53,1,0.0,0.0,24.66,51.74,2453,224.95,0.0,24.44,24.44,224.95,0.0,-101
16_59_21_309931,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.59,0,0.0,0.0,24.71,51.82,617,225.2,0.0,24.46,24.46,225.2,0.0,-107
16_59_21_393707,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.59,0,0.0,0.0,24.7,51.82,617,225.2,0.0,24.46,24.46,225.2,0.0,-99
16_59_21_486459,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.59,0,0.0,0.0,24.7,51.76,6454,224.98,0.0,24.44,24.44,224.98,0.0,-103
16_59_21_553436,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.53,1,0.02,0.0,23.38,51.68,5400,224.68,0.0,24.54,24.54,224.7,0.0,-105
16_59_21_704909,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.61,0,0.0,0.0,24.71,51.73,4847,224.95,0.0,24.56,24.56,224.95,0.0,-107
16_59_21_779711,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.58,0,0.0,0.0,24.68,51.73,4847,224.95,0.0,24.56,24.56,224.95,0.0,-105
