Timestamp,Drive ESC 1 Temp,Drive ESC 1 RPM,Drive ESC 1 Current,Drive ESC 1 Consumption,Drive ESC 1 Voltage,Drive ESC 2 Temp,Drive ESC 2 RPM,Drive ESC 2 Current,Drive ESC 2 Consumption,Drive ESC 2 Voltage,Weapon ESC Temp,Weapon ESC RPM,Weapon ESC Current,Weapon ESC Consumption,Weapon ESC Voltage,Arm ESC Temp,Arm ESC RPM,Arm ESC Current,Arm ESC Consumption,Arm ESC Voltage,Battery Voltage,Total Current,Total Consumption,Signal Strength
17_01_18_281693,0,0,0.0,0,0.0,0,0,0.0,0,0.0,42.59,13116,46.18,0.0,24.28,54.84,0,225.17,0.0,23.67,23.67,271.35,0.0,-108
17_01_18_376439,0,0,0.0,0,0.0,0,0,0.0,0,0.0,42.59,13119,63.69,0.0,23.25,54.77,0,224.88,0.0,23.38,23.38,288.57,0.0,-112
17_01_18_484155,0,0,0.0,0,0.0,0,0,0.0,0,0.0,42.61,13116,59.99,0.0,22.74,54.77,0,224.88,0.0,23.38,23.38,284.87,0.0,-109
17_01_18_571019,0,0,0.0,0,0.0,0,0,0.0,0,0.0,42.63,13127,49.98,0.0,23.13,54.81,0,225.12,0.0,23.4,23.4,275.1,0.0,-108
17_01_18_660863,0,0,0.0,0,0.0,0,0,0.0,0,0.0,42.63,13127,49.98,0.0,23.13,54.77,0,224.9,0.0,23.51,23.51,274.88,0.0,-108
17_01_18_764403,0,0,0.0,0,0.0,0,0,0.0,0,0.0,42.61,13120,49.95,0.0,22.87,0.0,0,0.0,0.0,0.0,0.0,49.95,0.0,-108
17_01_18_858187,0,0,0.0,0,0.0,0,0,0.0,0,0.0,42.63,13130,48.75,0.0,22.74,0.0,0,0.0,0.0,0.0,0.0,48.75,0.0,-108
17_01_18_887972,0,0,0.0,0,0.0,0,0,0.0,0,0.0,42.65,13130,51.25,0.0,23.13,54.77,0,224.88,0.0,23.39,23.39,276.13,0.0,-108
17_01_19_073759,0,0,0.0,0,0.0,0,0,0.0,0,0.0,42.65,13130,51.25,0.0,23.13,54.86,0,225.17,0.0,23.29,23.29,276.42,0.0,-107
17_01_19_192458,0,0,0.0,0,0.0,0,0,0.0,0,0.0,42.59,13119,52.45,0.0,23.12,54.84,0,225.22,0.0,23.42,23.42,277.67,0.0,-108
17_01_19_193436,0,0,0.0,0,0.0,0,0,0.0,0,0.0,42.62,13119,55.02,0.0,23.13,54.84,0,224.95,0.0,23.42,23.42,279.97,0.0,-108
17_01_19_291212,0,0,0.0,0,0.0,0,0,0.0,0,0.0,42.61,13117,55.0,0.0,22.6,14.99,0,61.53,0.0,0.0,0.0,116.53,0.0,-108
17_01_19_364083,0,0,0.0,0,0.0,0,0,0.0,0,0.0,42.61,13117,55.0,0.0,22.6,54.83,0,225.15,0.0,23.27,23.27,280.15,0.0,-108
17_01_19_541551,0,0,0.0,0,0.0,0,0,0.0,0,0.0,42.61,13116,53.75,0.0,23.12,54.78,0,224.93,0.0,23.26,23.26,278.68,0.0,-108
17_01_19_557508,0,0,0.0,0,0.0,0,0,0.0,0,0.0,42.65,13127,50.02,0.0,22.89,54.78,0,224.93,0.0,23.26,23.26,274.95,0.0,-108
17_01_19_713806,0,0,0.0,0,0.0,0,0,0.0,0,0.0,42.62,13116,48.73,0.0,22.73,54.83,0,225.1,0.0,23.27,23.27,273.83,0.0,-107
17_01_19_780903,0,0,0.0,0,0.0,0,0,0.0,0,0.0,42.62,13116,48.73,0.0,22.73,54.83,0,225.07,0.0,23.27,23.27,273.8,0.0,-108
17_01_19_867670,0,0,0.0,0,0.0,0,0,0.0,0,0.0,42.65,13132,47.48,0.0,22.89,54.83,1672,56.54,0.0,23.27,23.27,104.02,0.0,-108
17_01_19_937484,0,0,0.0,0,0.0,0,0,0.0,0,0.0,42.61,13117,44.96,0.0,23.12,0.0,1672,32.25,0.0,0.0,0.0,77.21,0.0,-108
17_01_20_034188,0,0,0.0,0,0.0,0,0,0.0,0,0.0,42.63,13129,43.78,0.0,23.01,54.77,0,224.9,0.0,23.38,23.38,268.68,0.0,-109
17_01_20_134918,0,0,0.0,0,0.0,0,0,0.0,0,0.0,42.63,13130,43.78,0.0,23.01,54.8,0,224.9,0.0,23.4,23.4,268.68,0.0,-109
17_01_20_227671,0,0,0.0,0,0.0,0,0,0.0,0,0.0,42.62,13130,43.76,0.0,23.02,54.78,0,224.93,0.0,23.38,23.38,268.69,0.0,-108
17_01_20_320466,0,0,0.0,0,0.0,0,0,0.0,0,0.0,42.61,13116,42.46,0.0,23.0,54.78,0,224.93,0.0,23.38,23.38,267.39,0.0,-108
17_01_20_385250,0,0,0.0,0,0.0,0,0,0.0,0,0.0,42.62,13120,42.48,0.0,23.25,54.84,0,225.12,0.0,23.42,23.42,267.6,0.0,-108
17_01_20_484020,0,0,0.0,0,0.0,0,0,0.0,0,0.0,42.62,13119,41.21,0.0,23.0,54.78,0,224.95,0.0,23.26,23.26,266.16,0.0,-109
17_01_20_588707,0,0,0.0,0,0.0,0,0,0.0,0,0.0,42.62,13119,41.21,0.0,23.0,54.86,0,225.22,0.0,23.41,23.41,266.43,0.0,-109
17_01_20_675625,0,0,0.0,0,0.0,0,0,0.0,0,0.0,42.65,13132,42.51,0.0,23.02,54.86,0,225.22,0.0,23.41,23.41,267.73,0.0,-108
17_01_20_762374,0,0,0.0,0,0.0,0,0,0.0,0,0.0,42.61,13122,42.48,0.0,23.12,54.78,0,224.88,0.0,23.38,23.38,267.36,0.0,-109
17_01_20_838041,0,0,0.0,0,0.0,0,0,0.0,0,0.0,42.62,13120,42.46,0.0,22.99,54.8,0,224.93,0.0,23.26,23.26,267.39,0.0,-107
17_01_20_944864,0,0,0.0,0,0.0,0,0,0.0,0,0.0,42.62,13120,42.46,0.0,22.99,54.78,0,224.88,0.0,23.25,23.25,267.34,0.0,-107
17_01_20_983253,0,0,0.0,0,0.0,0,0,0.0,0,0.0,42.61,13120,42.48,0.0,23.01,54.78,0,224.88,0.0,23.25,23.25,267.36,0.0,-107
17_01_21_172819,0,0,0.0,0,0.0,0,0,0.0,0,0.0,42.63,13134,42.51,0.0,22.89,54.8,0,224.9,0.0,23.26,23.26,267.41,0.0,-107
17_01_21_182719,0,0,0.0,0,0.0,0,0,0.0,0,0.0,42.65,13129,43.73,0.0,22.89,54.74,1,224.73,0.0,23.25,23.25,268.46,0.0,-107
17_01_21_349274,0,0,0.0,0,0.0,0,0,0.0,0,0.0,42.65,13129,43.73,0.0,22.89,54.73,0,224.66,0.0,23.23,23.23,268.39,0.0,-107
17_01_21_357346,0,0,0.0,0,0.0,0,0,0.0,0,0.0,42.58,13103,43.71,0.0,23.1,54.73,0,224.66,0.0,23.23,23.23,268.37,0.0,-107
17_01_21_504858,0,0,0.0,0,0.0,0,0,0.0,0,0.0,42.62,13119,42.48,0.0,22.88,54.86,0,225.22,0.0,23.28,23.28,267.7,0.0,-106
17_01_21_588636,0,0,0.0,0,0.0,0,0,0.0,0,0.0,42.59,13102,42.43,0.0,22.85,54.8,0,224.95,0.0,23.27,23.27,267.38,0.0,-107
17_01_21_649206,0,0,0.0,0,0.0,0,0,0.0,0,0.0,42.59,13102,42.43,0.0,22.85,54.84,0,225.12,0.0,23.28,23.28,267.55,0.0,-107
17_01_21_763212,0,0,0.0,0,0.0,0,0,0.0,0,0.0,42.61,13119,41.23,0.0,23.13,54.84,0,225.12,0.0,23.28,23.28,266.35,0.0,-107
17_01_21_822471,0,0,0.0,0,0.0,0,0,0.0,0,0.0,42.65,13133,41.26,0.0,23.02,54.86,0,225.15,0.0,23.28,23.28,266.41,0.0,-108
17_01_21_928788,0,0,0.0,0,0.0,0,0,0.0,0,0.0,42.63,13132,42.51,0.0,22.89,54.78,0,224.95,0.0,23.26,23.26,267.46,0.0,-108
17_01_22_071438,0,0,0.0,0,0.0,0,0,0.0,0,0.0,42.63,13132,42.51,0.0,22.89,54.84,0,225.2,0.0,23.15,23.15,267.71,0.0,-108
17_01_22_211969,0,0,0.0,0,0.0,0,0,0.0,0,0.0,42.63,13130,45.03,0.0,22.89,54.78,0,224.9,0.0,23.13,23.13,269.93,0.0,-107
17_01_22_224937,0,0,0.0,0,0.0,0,0,0.0,0,0.0,42.63,13130,46.25,0.0,22.76,54.78,0,224.9,0.0,23.13,23.13,271.15,0.0,-107
17_01_22_368552,0,0,0.0,0,0.0,0,0,0.0,0,0.0,42.61,13119,46.2,0.0,22.87,54.84,0,225.17,0.0,23.15,23.15,271.37,0.0,-107
17_01_22_448374,0,0,0.0,0,0.0,0,0,0.0,0,0.0,42.65,13130,47.5,0.0,22.89,54.74,1,224.73,0.0,23.12,23.12,272.23,0.0,-107
17_01_22_453544,0,0,0.0,0,0.0,0,0,0.0,0,0.0,42.65,13130,47.5,0.0,22.89,54.8,0,224.9,0.0,23.12,23.12,272.4,0.0,-107
17_01_22_582976,0,0,0.0,0,0.0,0,0,0.0,0,0.0,42.65,13124,47.48,0.0,22.75,54.8,0,224.9,0.0,23.12,23.12,272.38,0.0,-107
17_01_22_676759,0,0,0.0,0,0.0,0,0,0.0,0,0.0,42.59,13116,46.23,0.0,22.74,54.8,0,224.98,0.0,23.0,23.0,271.21,0.0,-108
17_01_22_776490,0,0,0.0,0,0.0,0,0,0.0,0,0.0,42.59,13119,46.2,0.0,22.73,54.78,1,224.98,0.0,23.26,23.26,271.18,0.0,-107
17_01_22_914486,0,0,0.0,0,0.0,0,0,0.0,0,0.0,42.59,13119,46.2,0.0,22.73,54.84,0,225.2,0.0,23.28,23.28,271.4,0.0,-108
17_01_22_914582,0,0,0.0,0,0.0,0,0,0.0,0,0.0,42.65,13130,46.23,0.0,22.89,54.84,0,225.2,0.0,23.28,23.28,271.43,0.0,-107
17_01_23_046743,0,0,0.0,0,0.0,0,0,0.0,0,0.0,42.65,13132,42.51,0.0,22.76,54.71,0,224.73,0.0,23.1,23.1,267.24,0.0,-107
17_01_23_121260,0,0,0.0,0,0.0,0,0,0.0,0,0.0,42.65,13132,42.48,0.0,23.02,54.8,0,224.93,0.0,23.11,23.11,267.41,0.0,-108
17_01_23_217280,0,0,0.0,0,0.0,0,0,0.0,0,0.0,42.65,13132,42.48,0.0,23.02,54.81,0,225.17,0.0,23.15,23.15,267.65,0.0,-107
17_01_23_321036,0,0,0.0,0,0.0,0,0,0.0,0,0.0,42.61,13122,41.23,0.0,23.01,54.81,0,225.17,0.0,23.15,23.15,266.4,0.0,-108
17_01_23_370868,0,0,0.0,0,0.0,0,0,0.0,0,0.0,42.61,13119,39.96,0.0,23.0,54.77,0,224.93,0.0,23.27,23.27,264.89,0.0,-108
17_01_23_498562,0,0,0.0,0,0.0,0,0,0.0,0,0.0,45.66,13120,38.71,0.0,23.01,54.73,0,224.73,0.0,23.11,23.11,263.44,0.0,-108
17_01_23_562475,0,0,0.0,0,0.0,0,0,0.0,0,0.0,45.66,13120,38.71,0.0,23.01,54.8,1,224.93,0.0,23.26,23.26,263.64,0.0,-108
17_01_23_661096,0,0,0.0,0,0.0,0,0,0.0,0,0.0,42.65,13133,38.76,0.0,23.01,54.8,1,224.93,0.0,23.26,23.26,263.69,0.0,-108
17_01_23_776784,0,0,0.0,0,0.0,0,0,0.0,0,0.0,42.63,13132,36.24,0.0,23.02,54.71,1,224.73,0.0,23.25,23.25,260.97,0.0,-107
17_01_23_806704,0,0,0.0,0,0.0,0,0,0.0,0,0.0,42.65,13134,36.26,0.0,23.03,54.84,0,225.12,0.0,23.27,23.27,261.38,0.0,-106
17_01_23_973274,0,0,0.0,0,0.0,0,0,0.0,0,0.0,42.65,13134,36.26,0.0,23.03,54.78,0,224.83,0.0,23.12,23.12,261.09,0.0,-107
17_01_24_035135,0,0,0.0,0,0.0,0,0,0.0,0,0.0,45.69,13127,36.24,0.0,22.89,54.78,0,224.9,0.0,23.11,23.11,261.14,0.0,-107
17_01_24_180704,0,0,0.0,0,0.0,0,0,0.0,0,0.0,42.58,13104,36.19,0.0,22.85,54.78,0,224.9,0.0,23.11,23.11,261.09,0.0,-107
17_01_24_216607,0,0,0.0,0,0.0,0,0,0.0,0,0.0,42.63,13123,38.76,0.0,22.88,54.83,0,225.17,0.0,23.28,23.28,263.93,0.0,-106
17_01_24_313348,0,0,0.0,0,0.0,0,0,0.0,0,0.0,42.63,13133,36.26,0.0,22.88,54.84,0,225.29,0.0,23.27,23.27,261.55,0.0,-107
17_01_24_367205,0,0,0.0,0,0.0,0,0,0.0,0,0.0,42.65,13133,36.26,0.0,22.9,54.8,0,224.9,0.0,23.26,23.26,261.16,0.0,-107
17_01_24_510823,0,0,0.0,0,0.0,0,0,0.0,0,0.0,45.66,13120,34.99,0.0,23.0,54.8,0,224.9,0.0,23.26,23.26,259.89,0.0,-108
17_01_24_598587,0,0,0.0,0,0.0,0,0,0.0,0,0.0,45.66,13120,35.01,0.0,23.27,54.77,0,224.95,0.0,23.26,23.26,259.96,0.0,-108
17_01_24_700316,0,0,0.0,0,0.0,0,0,0.0,0,0.0,45.69,13130,34.99,0.0,23.14,54.78,0,224.93,0.0,23.25,23.25,259.92,0.0,-108
17_01_24_787086,0,0,0.0,0,0.0,0,0,0.0,0,0.0,45.69,13130,34.99,0.0,23.14,54.78,0,225.0,0.0,23.26,23.26,259.99,0.0,-109
17_01_25_028438,0,0,0.0,0,0.0,0,0,0.0,0,0.0,48.88,13122,76.08,0.0,0.31,54.8,0,224.88,0.0,23.26,23.26,300.96,0.0,-108
17_01_25_051733,0,0,0.0,0,0.0,0,0,0.0,0,0.0,45.6,13106,33.69,0.0,23.1,54.8,0,224.88,0.0,23.26,23.26,258.57,0.0,-107
17_01_25_233259,0,0,0.0,0,0.0,0,0,0.0,0,0.0,45.66,13119,32.49,0.0,23.25,54.77,0,224.9,0.0,23.27,23.27,257.39,0.0,-108
17_01_25_307056,0,0,0.0,0,0.0,0,0,0.0,0,0.0,45.68,13130,33.77,0.0,23.28,54.8,0,224.95,0.0,23.25,23.25,258.72,0.0,-107
17_01_25_446686,0,0,0.0,0,0.0,0,0,0.0,0,0.0,45.68,13130,33.77,0.0,23.28,54.73,1,224.73,0.0,23.24,23.24,258.5,0.0,-107
17_01_25_454699,0,0,0.0,0,0.0,0,0,0.0,0,0.0,45.69,13132,32.49,0.0,23.28,54.73,1,224.73,0.0,23.24,23.24,257.22,0.0,-108
17_01_25_596342,0,0,0.0,0,0.0,0,0,0.0,0,0.0,45.69,13130,32.49,0.0,23.14,54.84,0,225.15,0.0,23.27,23.27,257.64,0.0,-107
17_01_25_631192,0,0,0.0,0,0.0,0,0,0.0,0,0.0,45.62,13104,32.44,0.0,23.24,54.78,0,224.88,0.0,23.26,23.26,257.32,0.0,-107
17_01_25_733073,0,0,0.0,0,0.0,0,0,0.0,0,0.0,45.62,13104,32.44,0.0,23.24,54.78,0,224.85,0.0,23.38,23.38,257.29,0.0,-106
17_01_25_863569,0,0,0.0,0,0.0,0,0,0.0,0,0.0,45.65,13119,32.47,0.0,23.11,54.78,0,224.85,0.0,23.38,23.38,257.32,0.0,-106
17_01_26_009231,0,0,0.0,0,0.0,0,0,0.0,0,0.0,45.68,13129,32.52,0.0,23.14,54.77,0,224.93,0.0,23.39,23.39,257.45,0.0,-107
17_01_26_048077,0,0,0.0,0,0.0,0,0,0.0,0,0.0,45.65,13120,33.74,0.0,23.25,54.77,0,224.88,0.0,23.38,23.38,258.62,0.0,-108
17_01_26_102929,0,0,0.0,0,0.0,0,0,0.0,0,0.0,45.65,13120,33.74,0.0,23.25,54.8,0,224.93,0.0,23.39,23.39,258.67,0.0,-108
17_01_26_193839,0,0,0.0,0,0.0,0,0,0.0,0,0.0,42.63,13132,33.74,0.0,23.27,54.8,0,224.93,0.0,23.39,23.39,258.67,0.0,-109
17_01_26_274469,0,0,0.0,0,0.0,0,0,0.0,0,0.0,45.59,13104,33.69,0.0,23.1,54.78,0,224.93,0.0,23.26,23.26,258.62,0.0,-108
17_01_26_366377,0,0,0.0,0,0.0,0,0,0.0,0,0.0,45.65,13114,33.74,0.0,23.11,54.83,0,225.15,0.0,23.28,23.28,258.89,0.0,-108
17_01_26_471940,0,0,0.0,0,0.0,0,0,0.0,0,0.0,45.65,13127,32.49,0.0,23.11,54.84,0,225.17,0.0,23.27,23.27,257.66,0.0,-109
17_01_26_575700,0,0,0.0,0,0.0,0,0,0.0,0,0.0,45.69,13127,32.49,0.0,23.14,54.84,0,225.17,0.0,23.27,23.27,257.66,0.0,-108
17_01_26_628538,0,0,0.0,0,0.0,0,0,0.0,0,0.0,45.6,13102,33.72,0.0,23.11,54.77,0,224.93,0.0,23.26,23.26,258.65,0.0,-108
17_01_26_727261,0,0,0.0,0,0.0,0,0,0.0,0,0.0,45.65,13117,34.97,0.0,23.12,54.77,0,224.88,0.0,23.26,23.26,259.85,0.0,-108
17_01_26_850961,0,0,0.0,0,0.0,0,0,0.0,0,0.0,45.66,13119,34.97,0.0,22.88,54.83,0,225.15,0.0,23.28,23.28,260.12,0.0,-108
17_01_26_955901,0,0,0.0,0,0.0,0,0,0.0,0,0.0,45.66,13119,34.97,0.0,22.88,54.8,1,224.93,0.0,23.26,23.26,259.9,0.0,-108
17_01_27_027459,0,0,0.0,0,0.0,0,0,0.0,0,0.0,45.68,13126,36.21,0.0,22.88,54.8,1,224.93,0.0,23.26,23.26,261.14,0.0,-108
17_01_27_145141,0,0,0.0,0,0.0,0,0,0.0,0,0.0,45.69,13132,36.21,0.0,23.01,54.84,0,225.2,0.0,23.28,23.28,261.41,0.0,-108
17_01_27_212960,0,0,0.0,0,0.0,0,0,0.0,0,0.0,45.68,13133,36.24,0.0,22.74,54.77,0,224.93,0.0,23.26,23.26,261.17,0.0,-108
17_01_27_261877,0,0,0.0,0,0.0,0,0,0.0,0,0.0,45.68,13133,36.24,0.0,22.74,54.86,0,225.17,0.0,23.15,23.15,261.41,0.0,-108
17_01_27_393508,0,0,0.0,0,0.0,0,0,0.0,0,0.0,45.65,13116,38.71,0.0,22.87,54.86,0,225.17,0.0,23.15,23.15,263.88,0.0,-108
17_01_27_478251,0,0,0.0,0,0.0,0,0,0.0,0,0.0,45.68,13127,38.74,0.0,22.88,54.8,0,224.93,0.0,23.13,23.13,263.67,0.0,-108
17_01_27_511163,0,0,0.0,0,0.0,0,0,0.0,0,0.0,45.65,13114,39.99,0.0,23.0,54.8,0,224.93,0.0,23.12,23.12,264.92,0.0,-108
17_01_27_655802,0,0,0.0,0,0.0,0,0,0.0,0,0.0,45.65,13114,39.99,0.0,23.0,54.78,0,224.95,0.0,23.12,23.12,264.94,0.0,-108
17_01_27_760498,0,0,0.0,0,0.0,0,0,0.0,0,0.0,45.65,13117,38.74,0.0,22.73,54.78,0,224.95,0.0,23.12,23.12,263.69,0.0,-108
17_01_27_894143,0,0,0.0,0,0.0,0,0,0.0,0,0.0,45.69,13129,36.21,0.0,22.88,54.84,0,225.17,0.0,23.15,23.15,261.38,0.0,-108
17_01_27_894143,0,0,0.0,0,0.0,0,0,0.0,0,0.0,45.62,13102,34.94,0.0,22.97,54.8,0,224.93,0.0,23.25,23.25,259.87,0.0,-108
17_01_28_052762,0,0,0.0,0,0.0,0,0,0.0,0,0.0,45.62,13102,34.94,0.0,22.97,54.84,0,225.22,0.0,23.28,23.28,260.16,0.0,-108
17_01_28_118637,0,0,0.0,0,0.0,0,0,0.0,0,0.0,45.66,13119,33.74,0.0,23.25,54.84,0,225.22,0.0,23.28,23.28,258.96,0.0,-108
17_01_28_208299,0,0,0.0,0,0.0,0,0,0.0,0,0.0,45.69,13132,32.49,0.0,23.26,54.73,0,224.73,0.0,23.24,23.24,257.22,0.0,-108
17_01_28_359309,0,0,0.0,0,0.0,0,0,0.0,0,0.0,45.68,13127,32.49,0.0,23.14,54.77,0,224.98,0.0,23.26,23.26,257.47,0.0,-108
17_01_28_377071,0,0,0.0,0,0.0,0,0,0.0,0,0.0,45.68,13127,32.49,0.0,23.14,54.83,0,225.1,0.0,23.27,23.27,257.59,0.0,-107
17_01_28_422417,0,0,0.0,0,0.0,0,0,0.0,0,0.0,45.66,13119,31.24,0.0,22.87,54.83,0,225.1,0.0,23.27,23.27,256.34,0.0,-108
17_01_28_605761,0,0,0.0,0,0.0,0,0,0.0,0,0.0,45.63,13116,31.24,0.0,23.01,54.83,0,225.22,0.0,23.27,23.27,256.46,0.0,-108
17_01_28_639666,0,0,0.0,0,0.0,0,0,0.0,0,0.0,45.65,13117,31.22,0.0,22.87,54.84,0,225.15,0.0,23.28,23.28,256.37,0.0,-108
17_01_28_742429,0,0,0.0,0,0.0,0,0,0.0,0,0.0,45.68,13129,31.24,0.0,23.14,54.83,0,225.17,0.0,23.28,23.28,256.41,0.0,-108
17_01_28_801347,0,0,0.0,0,0.0,0,0,0.0,0,0.0,45.68,13129,31.24,0.0,23.14,54.83,0,225.17,0.0,23.28,23.28,256.41,0.0,-108
17_01_28_963847,0,0,0.0,0,0.0,0,0,0.0,0,0.0,45.63,13119,31.22,0.0,22.87,54.84,0,225.17,0.0,23.28,23.28,256.39,0.0,-107
17_01_29_016249,0,0,0.0,0,0.0,0,0,0.0,0,0.0,45.65,13117,31.24,0.0,23.0,54.84,0,225.12,0.0,23.41,23.41,256.36,0.0,-108
17_01_29_150298,0,0,0.0,0,0.0,0,0,0.0,0,0.0,45.68,13130,31.27,0.0,23.14,54.77,1,224.9,0.0,23.27,23.27,256.17,0.0,-108
17_01_29_191087,0,0,0.0,0,0.0,0,0,0.0,0,0.0,45.68,13130,31.27,0.0,23.14,54.83,0,225.12,0.0,23.27,23.27,256.39,0.0,-108
17_01_29_294945,0,0,0.0,0,0.0,0,0,0.0,0,0.0,45.63,13119,30.0,0.0,23.13,54.83,0,225.12,0.0,23.27,23.27,255.12,0.0,-108
17_01_29_403623,0,0,0.0,0,0.0,0,0,0.0,0,0.0,45.72,13143,30.02,0.0,23.17,54.78,1,224.88,0.0,23.39,23.39,254.9,0.0,-107
17_01_29_460525,0,0,0.0,0,0.0,0,0,0.0,0,0.0,45.59,13104,29.97,0.0,23.1,54.83,0,225.12,0.0,23.26,23.26,255.09,0.0,-107
17_01_29_561225,0,0,0.0,0,0.0,0,0,0.0,0,0.0,45.59,13104,29.97,0.0,23.1,54.78,0,224.93,0.0,23.26,23.26,254.9,0.0,-107
17_01_29_674896,0,0,0.0,0,0.0,0,0,0.0,0,0.0,45.69,13129,30.02,0.0,23.13,54.78,0,224.93,0.0,23.26,23.26,254.95,0.0,-108
17_01_29_723794,0,0,0.0,0,0.0,0,0,0.0,0,0.0,45.65,13119,30.0,0.0,23.39,54.84,0,225.12,0.0,23.28,23.28,255.12,0.0,-107
17_01_29_840488,0,0,0.0,0,0.0,0,0,0.0,0,0.0,45.69,13133,28.77,0.0,23.41,54.77,0,224.85,0.0,23.38,23.38,253.62,0.0,-107
17_01_29_950209,0,0,0.0,0,0.0,0,0,0.0,0,0.0,45.69,13133,28.77,0.0,23.41,54.83,0,225.15,0.0,23.28,23.28,253.92,0.0,-107
17_01_30_074853,0,0,0.0,0,0.0,0,0,0.0,0,0.0,45.65,13122,23.73,0.0,23.53,54.83,0,225.17,0.0,23.54,23.54,248.9,0.0,-108
17_01_30_077819,0,0,0.0,0,0.0,0,0,0.0,0,0.0,45.6,13102,23.7,0.0,23.5,0.0,0,319.22,0.0,0.0,0.0,342.92,0.0,-108
17_01_30_257340,0,0,0.0,0,0.0,0,0,0.0,0,0.0,45.65,13119,26.22,0.0,23.77,54.77,0,224.85,0.0,23.52,23.52,251.07,0.0,-108
17_01_30_266349,0,0,0.0,0,0.0,0,0,0.0,0,0.0,45.65,13119,26.22,0.0,23.77,54.77,1,224.88,0.0,23.39,23.39,251.1,0.0,-106
17_01_30_440850,0,0,0.0,0,0.0,0,0,0.0,0,0.0,45.62,13106,26.22,0.0,23.76,54.77,1,224.88,0.0,23.39,23.39,251.1,0.0,-108
17_01_30_450822,0,0,0.0,0,0.0,0,0,0.0,0,0.0,45.68,13132,24.98,0.0,23.8,54.83,0,225.07,0.0,23.28,23.28,250.05,0.0,-107
17_01_30_646764,0,0,0.0,0,0.0,0,0,0.0,0,0.0,45.65,13116,25.02,0.0,23.77,54.77,0,224.85,0.0,23.38,23.38,249.87,0.0,-107
17_01_30_672234,0,0,0.0,0,0.0,0,0,0.0,0,0.0,45.65,13130,22.48,0.0,23.77,54.84,0,225.12,0.0,23.26,23.26,247.6,0.0,-107
17_01_30_761026,0,0,0.0,0,0.0,0,0,0.0,0,0.0,45.69,13130,22.48,0.0,23.93,54.84,0,225.12,0.0,23.26,23.26,247.6,0.0,-107
17_01_30_881477,0,0,0.0,0,0.0,0,0,0.0,0,0.0,45.68,13132,24.98,0.0,23.93,54.83,0,225.2,0.0,23.42,23.42,250.18,0.0,-108
17_01_30_963452,0,0,0.0,0,0.0,0,0,0.0,0,0.0,45.65,13120,26.27,0.0,23.78,54.77,0,224.88,0.0,23.39,23.39,251.15,0.0,-107
17_01_31_079423,0,0,0.0,0,0.0,0,0,0.0,0,0.0,45.65,13117,24.98,0.0,23.92,54.73,0,224.61,0.0,23.36,23.36,249.59,0.0,-107
17_01_31_105075,0,0,0.0,0,0.0,0,0,0.0,0,0.0,45.65,13117,24.98,0.0,23.92,54.78,0,224.9,0.0,23.64,23.64,249.88,0.0,-107
17_01_31_197825,0,0,0.0,0,0.0,0,0,0.0,0,0.0,45.66,13119,24.98,0.0,23.92,18.23,0,22.21,0.0,0.0,0.0,47.19,0.0,-106
17_01_31_294603,0,0,0.0,0,0.0,0,0,0.0,0,0.0,45.68,13130,22.5,0.0,23.92,54.78,0,224.88,0.0,23.64,23.64,247.38,0.0,-107
17_01_31_403316,0,0,0.0,0,0.0,0,0,0.0,0,0.0,45.69,13132,24.98,0.0,23.92,54.81,0,224.93,0.0,23.39,23.39,249.91,0.0,-107
17_01_31_527039,0,0,0.0,0,0.0,0,0,0.0,0,0.0,45.69,13132,24.98,0.0,23.92,54.81,0,224.93,0.0,23.39,23.39,249.91,0.0,-107
17_01_31_596807,0,0,0.0,0,0.0,0,0,0.0,0,0.0,45.69,13134,22.48,0.0,23.93,54.73,1,224.73,0.0,23.38,23.38,247.21,0.0,-106
17_01_31_735505,0,0,0.0,0,0.0,0,0,0.0,0,0.0,45.63,14643,22.45,0.0,23.93,14.99,0,61.53,0.0,0.0,0.0,83.98,0.0,-107
17_01_31_772391,0,0,0.0,0,0.0,0,0,0.0,0,0.0,45.63,14560,22.48,0.0,23.9,54.77,0,224.9,0.0,23.78,23.78,247.38,0.0,-106
17_01_31_809468,0,0,0.0,0,0.0,0,0,0.0,0,0.0,45.63,14560,22.48,0.0,23.9,54.77,0,224.9,0.0,23.78,23.78,247.38,0.0,-106
17_01_31_938844,0,0,0.0,0,0.0,0,0,0.0,0,0.0,45.66,13996,21.23,0.0,23.91,54.83,0,225.15,0.0,23.66,23.66,246.38,0.0,-106
17_01_32_070490,0,0,0.0,0,0.0,0,0,0.0,0,0.0,45.71,13476,20.0,0.0,23.92,54.71,0,224.66,0.0,23.62,23.62,244.66,0.0,-107
17_01_32_126340,0,0,0.0,0,0.0,0,0,0.0,0,0.0,45.62,12547,17.48,0.0,24.02,54.84,0,225.15,0.0,23.54,23.54,242.63,0.0,-106
17_01_32_218396,0,0,0.0,0,0.0,0,0,0.0,0,0.0,45.62,12547,17.48,0.0,24.02,54.84,0,225.15,0.0,23.54,23.54,242.63,0.0,-107
17_01_32_254000,0,0,0.0,0,0.0,0,0,0.0,0,0.0,45.65,12065,17.48,0.0,23.91,54.77,0,224.88,0.0,23.78,23.78,242.36,0.0,-106
17_01_32_382659,0,0,0.0,0,0.0,0,0,0.0,0,0.0,45.6,11369,17.48,0.0,24.03,54.71,1,224.68,0.0,23.76,23.76,242.16,0.0,-106
