Timestamp,Seconds from start,Drive ESC 1 Temp,Drive ESC 1 RPM,Drive ESC 1 Current,Drive ESC 1 Consumption,Drive ESC 1 Voltage,Drive ESC 1 Input Signal,Drive ESC 2 Temp,Drive ESC 2 RPM,Drive ESC 2 Current,Drive ESC 2 Consumption,Drive ESC 2 Voltage,Drive ESC 2 Input Signal,Weapon ESC Temp,Weapon ESC RPM,Weapon ESC Current,Weapon ESC Consumption,Weapon ESC Voltage,Weapon ESC Input Signal,Arm ESC Temp,Arm ESC RPM,Arm ESC Current,Arm ESC Consumption,Arm ESC Voltage,Arm ESC Input Signal
08_39_25_230831,0.653,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27,1,0,0,25,-1,-1,-1,-1,-1,-1,-1
08_39_25_230831,0.653,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27,0,0,0,25,-1,-1,-1,-1,-1,-1,-1
08_39_25_230831,0.653,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27,0,0,0,25,-1,-1,-1,-1,-1,-1,-1
08_39_25_230831,0.653,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27,0,0,0,25,-1,-1,-1,-1,-1,-1,-1
08_39_25_230831,0.653,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27,0,0,0,25,-1,-1,-1,-1,-1,-1,-1
08_39_25_238850,0.661,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27,0,0,0,25,-1,-1,-1,-1,-1,-1,-1
08_39_25_510104,0.932,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27,1,0,0,25,-1,-1,-1,-1,-1,-1,-1
08_39_25_510104,0.932,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27,1,0,0,25,-1,-1,-1,-1,-1,-1,-1
08_39_25_510104,0.932,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27,1,0,0,25,-1,-1,-1,-1,-1,-1,-1
08_39_25_575503,0.997,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27,0,0,0,25,-1,-1,-1,-1,-1,-1,-1
08_39_25_592988,1.015,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27,1,0,0,25,-1,-1,-1,-1,-1,-1,-1
08_39_25_717123,1.139,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27,1,0,0,25,-1,-1,-1,-1,-1,-1,-1
08_39_25_837528,1.26,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27,0,0,0,25,-1,-1,-1,-1,-1,-1,-1
08_39_25_912940,1.335,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27,0,0,0,25,-1,-1,-1,-1,-1,-1,-1
08_39_25_963044,1.385,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27,0,0,0,25,-1,-1,-1,-1,-1,-1,-1
08_39_26_069275,1.491,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,81,0,0,0,54,-1,-1,-1,-1,-1,-1,-1
08_39_26_197023,1.619,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27,0,0,0,25,-1,-1,-1,-1,-1,-1,-1
08_39_26_275887,1.698,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27,0,0,0,25,-1,-1,-1,-1,-1,-1,-1
08_39_26_328593,1.751,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27,0,0,0,25,-1,-1,-1,-1,-1,-1,-1
08_39_26_461906,1.884,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27,0,0,0,25,-1,-1,-1,-1,-1,-1,-1
08_39_26_539610,1.962,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27,0,0,0,25,-1,-1,-1,-1,-1,-1,-1
08_39_26_590552,2.013,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27,0,0,0,25,-1,-1,-1,-1,-1,-1,-1
08_39_26_706485,2.128,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27,0,0,0,25,-1,-1,-1,-1,-1,-1,-1
08_39_26_818241,2.24,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27,0,0,0,25,-1,-1,-1,-1,-1,-1,-1
08_39_26_834823,2.257,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27,0,0,0,25,-1,-1,-1,-1,-1,-1,-1
08_39_26_952826,2.375,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27,1,0,0,25,-1,-1,-1,-1,-1,-1,-1
08_39_27_072802,2.495,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27,1,0,0,25,-1,-1,-1,-1,-1,-1,-1
08_39_27_142922,2.565,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,0,25,0,0,-1,-1,-1,-1,-1,-1,-1
08_39_27_194297,2.616,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27,0,0,0,25,-1,-1,-1,-1,-1,-1,-1
08_39_27_328931,2.751,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27,0,0,0,25,-1,-1,-1,-1,-1,-1,-1
08_39_27_436734,2.859,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27,1,0,0,25,-1,-1,-1,-1,-1,-1,-1
08_39_27_513080,2.935,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27,1,0,0,25,-1,-1,-1,-1,-1,-1,-1
08_39_27_670697,3.093,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,430,21,0,0,287,-1,-1,-1,-1,-1,-1,-1
08_39_27_801078,3.223,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27,1,0,0,25,-1,-1,-1,-1,-1,-1,-1
08_39_27_877361,3.299,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27,0,0,0,25,-1,-1,-1,-1,-1,-1,-1
08_39_27_928120,3.35,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27,0,0,0,25,-1,-1,-1,-1,-1,-1,-1
08_39_28_036955,3.459,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27,1,0,0,25,-1,-1,-1,-1,-1,-1,-1
08_39_28_152452,3.574,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27,1,0,0,25,-1,-1,-1,-1,-1,-1,-1
08_39_28_218054,3.64,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27,0,0,0,25,-1,-1,-1,-1,-1,-1,-1
08_39_28_268846,3.691,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27,0,0,0,25,-1,-1,-1,-1,-1,-1,-1
08_39_28_387804,3.81,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27,1,0,0,25,-1,-1,-1,-1,-1,-1,-1
08_39_28_472518,3.895,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27,0,0,0,25,-1,-1,-1,-1,-1,-1,-1
08_39_28_524023,3.946,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27,0,0,0,25,-1,-1,-1,-1,-1,-1,-1
08_39_28_652121,4.074,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27,0,0,0,25,-1,-1,-1,-1,-1,-1,-1
08_39_28_764057,4.186,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27,0,0,0,25,-1,-1,-1,-1,-1,-1,-1
08_39_28_830911,4.253,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27,0,0,0,25,-1,-1,-1,-1,-1,-1,-1
08_39_28_879493,4.301,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27,0,0,0,25,-1,-1,-1,-1,-1,-1,-1
08_39_29_036572,4.459,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27,0,0,0,25,-1,-1,-1,-1,-1,-1,-1
08_39_29_104864,4.527,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27,0,0,0,25,-1,-1,-1,-1,-1,-1,-1
08_39_29_154191,4.576,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27,0,0,0,25,-1,-1,-1,-1,-1,-1,-1
08_39_29_278764,4.701,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27,0,0,0,25,-1,-1,-1,-1,-1,-1,-1
08_39_29_358194,4.78,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27,0,0,0,25,-1,-1,-1,-1,-1,-1,-1
08_39_29_414195,4.836,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27,1,0,0,25,-1,-1,-1,-1,-1,-1,-1
08_39_29_529560,4.952,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27,0,0,0,25,-1,-1,-1,-1,-1,-1,-1
08_39_29_647137,5.069,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27,1,0,0,25,-1,-1,-1,-1,-1,-1,-1
08_39_29_715907,5.138,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27,1,0,0,25,-1,-1,-1,-1,-1,-1,-1
08_39_29_759787,5.182,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27,0,0,0,25,-1,-1,-1,-1,-1,-1,-1
08_39_29_886711,5.309,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27,1,0,0,25,-1,-1,-1,-1,-1,-1,-1
08_39_29_996971,5.419,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27,0,0,0,25,-1,-1,-1,-1,-1,-1,-1
08_39_30_065708,5.488,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27,0,0,0,25,-1,-1,-1,-1,-1,-1,-1
08_39_30_116148,5.538,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27,0,0,0,25,-1,-1,-1,-1,-1,-1,-1
08_39_30_231524,5.654,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27,0,0,0,25,-1,-1,-1,-1,-1,-1,-1
08_39_30_346836,5.769,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27,0,0,0,25,-1,-1,-1,-1,-1,-1,-1
08_39_30_453284,5.875,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27,0,0,0,25,-1,-1,-1,-1,-1,-1,-1
08_39_30_462439,5.884,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27,0,0,0,25,-1,-1,-1,-1,-1,-1,-1
08_39_30_588879,6.011,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27,0,0,0,25,-1,-1,-1,-1,-1,-1,-1
08_39_30_703147,6.125,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27,0,0,0,25,-1,-1,-1,-1,-1,-1,-1
08_39_30_772007,6.194,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27,0,0,0,25,-1,-1,-1,-1,-1,-1,-1
08_39_30_821512,6.244,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27,0,0,0,25,-1,-1,-1,-1,-1,-1,-1
08_39_30_932601,6.355,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27,0,0,0,25,-1,-1,-1,-1,-1,-1,-1
08_39_31_045673,6.468,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27,0,0,0,25,-1,-1,-1,-1,-1,-1,-1
08_39_31_155095,6.577,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27,0,0,0,25,-1,-1,-1,-1,-1,-1,-1
08_39_31_230084,6.652,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27,0,0,0,25,-1,-1,-1,-1,-1,-1,-1
08_39_31_281280,6.703,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27,0,0,0,25,-1,-1,-1,-1,-1,-1,-1
08_39_31_407860,6.83,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27,0,0,0,25,-1,-1,-1,-1,-1,-1,-1
08_39_31_497260,6.919,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27,0,0,0,25,-1,-1,-1,-1,-1,-1,-1
08_39_31_547893,6.97,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27,1,0,0,25,-1,-1,-1,-1,-1,-1,-1
08_39_31_672083,7.094,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27,1,0,0,25,-1,-1,-1,-1,-1,-1,-1
08_39_31_749613,7.172,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27,1,0,0,25,-1,-1,-1,-1,-1,-1,-1
08_39_31_798888,7.221,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27,0,0,0,25,-1,-1,-1,-1,-1,-1,-1
08_39_31_915985,7.338,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27,1,0,0,25,-1,-1,-1,-1,-1,-1,-1
08_39_32_023577,7.446,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27,0,0,0,25,-1,-1,-1,-1,-1,-1,-1
08_39_32_138201,7.56,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27,0,0,0,25,-1,-1,-1,-1,-1,-1,-1
08_39_32_155144,7.577,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27,0,0,0,25,-1,-1,-1,-1,-1,-1,-1
08_39_32_270300,7.692,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27,1,0,0,25,-1,-1,-1,-1,-1,-1,-1
08_39_32_382512,7.805,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27,1,0,0,25,-1,-1,-1,-1,-1,-1,-1
08_39_32_484381,7.906,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27,0,0,0,25,-1,-1,-1,-1,-1,-1,-1
08_39_32_566547,7.989,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27,1,0,0,25,-1,-1,-1,-1,-1,-1,-1
08_39_32_616880,8.039,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27,1,0,0,25,-1,-1,-1,-1,-1,-1,-1
08_39_32_721514,8.144,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27,1,0,0,25,-1,-1,-1,-1,-1,-1,-1
08_39_32_840500,8.262,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,349,18,0,0,0,-1,-1,-1,-1,-1,-1,-1
08_39_32_922983,8.345,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27,1,0,0,25,-1,-1,-1,-1,-1,-1,-1
08_39_32_972924,8.395,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27,0,0,0,25,-1,-1,-1,-1,-1,-1,-1
08_39_33_088421,8.51,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27,0,0,0,25,-1,-1,-1,-1,-1,-1,-1
08_39_33_196836,8.619,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27,1,0,0,25,-1,-1,-1,-1,-1,-1,-1
08_39_33_324187,8.746,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27,0,0,0,25,-1,-1,-1,-1,-1,-1,-1
08_39_33_448295,8.87,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27,0,0,0,25,-1,-1,-1,-1,-1,-1,-1
08_39_33_525724,8.948,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27,0,0,0,25,-1,-1,-1,-1,-1,-1,-1
08_39_33_574816,8.997,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27,0,0,0,25,-1,-1,-1,-1,-1,-1,-1
08_39_33_681839,9.104,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27,0,0,0,25,-1,-1,-1,-1,-1,-1,-1
08_39_33_806406,9.228,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27,0,0,0,25,-1,-1,-1,-1,-1,-1,-1
08_39_33_882011,9.304,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27,0,0,0,25,-1,-1,-1,-1,-1,-1,-1
08_39_34_049794,9.472,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27,0,0,0,25,-1,-1,-1,-1,-1,-1,-1
08_39_34_163432,9.585,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27,0,0,0,25,-1,-1,-1,-1,-1,-1,-1
08_39_34_234760,9.657,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27,1,0,0,25,-1,-1,-1,-1,-1,-1,-1
08_39_34_288689,9.711,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27,0,0,0,25,-1,-1,-1,-1,-1,-1,-1
08_39_34_401479,9.823,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27,0,0,0,25,-1,-1,-1,-1,-1,-1,-1
08_39_34_514531,9.937,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27,0,0,0,25,-1,-1,-1,-1,-1,-1,-1
08_39_34_585286,10.007,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27,0,0,0,25,-1,-1,-1,-1,-1,-1,-1
08_39_34_629079,10.051,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27,1,0,0,25,-1,-1,-1,-1,-1,-1,-1
08_39_34_732041,10.154,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27,1,0,0,25,-1,-1,-1,-1,-1,-1,-1
08_39_34_844488,10.266,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27,0,0,0,25,-1,-1,-1,-1,-1,-1,-1
08_39_34_966929,10.389,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27,0,0,0,25,-1,-1,-1,-1,-1,-1,-1
08_39_35_035912,10.458,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27,0,0,0,25,-1,-1,-1,-1,-1,-1,-1
08_39_35_082533,10.505,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27,0,0,0,25,-1,-1,-1,-1,-1,-1,-1
08_39_35_194372,10.616,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27,0,0,0,25,-1,-1,-1,-1,-1,-1,-1
08_39_35_308415,10.73,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27,0,0,0,25,-1,-1,-1,-1,-1,-1,-1
08_39_35_376096,10.798,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27,1,0,0,25,-1,-1,-1,-1,-1,-1,-1
08_39_35_422331,10.844,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27,1,0,0,25,-1,-1,-1,-1,-1,-1,-1
08_39_35_533277,10.955,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27,0,0,0,25,-1,-1,-1,-1,-1,-1,-1
08_39_35_647874,11.07,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27,1,0,0,25,-1,-1,-1,-1,-1,-1,-1
08_39_35_759424,11.181,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27,0,0,0,25,-1,-1,-1,-1,-1,-1,-1
08_39_35_833636,11.256,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27,0,0,0,25,-1,-1,-1,-1,-1,-1,-1
08_39_35_891866,11.314,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27,0,0,0,25,-1,-1,-1,-1,-1,-1,-1
08_39_36_002442,11.424,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27,1,0,0,25,-1,-1,-1,-1,-1,-1,-1
08_39_36_110048,11.532,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27,1,0,0,25,-1,-1,-1,-1,-1,-1,-1
08_39_36_224150,11.646,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27,0,0,0,25,-1,-1,-1,-1,-1,-1,-1
08_39_36_468558,11.891,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27,1,0,0,25,-1,-1,-1,-1,-1,-1,-1
08_39_36_691315,12.113,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27,0,0,0,25,-1,-1,-1,-1,-1,-1,-1
08_39_36_811669,12.234,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27,0,0,0,25,-1,-1,-1,-1,-1,-1,-1
08_39_36_881489,12.303,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27,0,0,0,25,-1,-1,-1,-1,-1,-1,-1
08_39_36_924421,12.346,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27,1,0,0,25,-1,-1,-1,-1,-1,-1,-1
08_39_37_051466,12.473,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27,0,0,0,25,-1,-1,-1,-1,-1,-1,-1
08_39_37_176888,12.599,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27,0,0,0,25,-1,-1,-1,-1,-1,-1,-1
08_39_37_184784,12.607,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27,0,0,0,25,-1,-1,-1,-1,-1,-1,-1
08_39_37_303608,12.726,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27,1,0,0,25,-1,-1,-1,-1,-1,-1,-1
08_39_37_419110,12.841,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27,0,0,0,25,-1,-1,-1,-1,-1,-1,-1
08_39_37_534618,12.957,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27,0,0,0,25,-1,-1,-1,-1,-1,-1,-1
08_39_37_542699,12.965,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27,0,0,0,25,-1,-1,-1,-1,-1,-1,-1
08_39_37_651589,13.074,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27,0,0,0,25,-1,-1,-1,-1,-1,-1,-1
08_39_37_764707,13.187,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27,1,0,0,25,-1,-1,-1,-1,-1,-1,-1
08_39_37_883090,13.305,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27,1,0,0,25,-1,-1,-1,-1,-1,-1,-1
08_39_37_955325,13.377,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,349,33943,0,0,0,-1,-1,-1,-1,-1,-1,-1
08_39_38_002597,13.425,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27,1,0,0,25,-1,-1,-1,-1,-1,-1,-1
08_39_38_111904,13.534,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27,1,0,0,25,-1,-1,-1,-1,-1,-1,-1
08_39_38_226820,13.649,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27,0,0,0,25,-1,-1,-1,-1,-1,-1,-1
08_39_38_303217,13.725,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27,0,0,0,25,-1,-1,-1,-1,-1,-1,-1
08_39_38_352604,13.775,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,0,0,0,0,-1,-1,-1,-1,-1,-1,-1
08_39_38_479016,13.901,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,0,0,0,0,-1,-1,-1,-1,-1,-1,-1
08_39_38_586958,14.009,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27,0,0,0,25,-1,-1,-1,-1,-1,-1,-1
08_39_38_668888,14.091,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27,0,0,0,25,-1,-1,-1,-1,-1,-1,-1
08_39_38_721786,14.144,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27,0,0,0,25,-1,-1,-1,-1,-1,-1,-1
08_39_38_835279,14.257,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27,0,0,0,25,-1,-1,-1,-1,-1,-1,-1
08_39_38_952995,14.375,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27,0,0,0,25,-1,-1,-1,-1,-1,-1,-1
08_39_38_963082,14.385,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27,0,0,0,25,-1,-1,-1,-1,-1,-1,-1
08_39_39_068933,14.491,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27,0,0,0,25,-1,-1,-1,-1,-1,-1,-1
08_39_39_185228,14.607,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27,0,0,0,25,-1,-1,-1,-1,-1,-1,-1
08_39_39_302010,14.724,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27,1,0,0,25,-1,-1,-1,-1,-1,-1,-1
08_39_39_371082,14.793,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27,0,0,0,25,-1,-1,-1,-1,-1,-1,-1
08_39_39_420890,14.843,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27,0,0,0,25,-1,-1,-1,-1,-1,-1,-1
08_39_39_534404,14.956,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,430,41774,0,0,0,-1,-1,-1,-1,-1,-1,-1
08_39_39_658649,15.081,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27,0,0,0,25,-1,-1,-1,-1,-1,-1,-1
08_39_39_732539,15.155,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27,0,0,0,25,-1,-1,-1,-1,-1,-1,-1
08_39_39_787150,15.209,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27,0,0,0,25,-1,-1,-1,-1,-1,-1,-1
08_39_39_904599,15.327,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27,0,0,0,25,-1,-1,-1,-1,-1,-1,-1
08_39_39_978075,15.4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27,0,0,0,25,-1,-1,-1,-1,-1,-1,-1
08_39_40_026753,15.449,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27,0,0,0,25,-1,-1,-1,-1,-1,-1,-1
08_39_40_145488,15.567,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27,1,0,0,25,-1,-1,-1,-1,-1,-1,-1
08_39_40_256891,15.679,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27,0,0,0,25,-1,-1,-1,-1,-1,-1,-1
08_39_40_375271,15.797,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27,0,0,0,25,-1,-1,-1,-1,-1,-1,-1
08_39_40_383297,15.805,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27,0,0,0,25,-1,-1,-1,-1,-1,-1,-1
